"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","금박","이시카와현","2016-10-18","1","불검출","불검출","적합"
"83","초콜릿가공품","오사카부","2016-11-07","2,295","불검출","불검출","적합"
"84","초콜릿가공품","오사카부","2016-09-07","256","불검출","불검출","적합"
"85","소스류","나가사키현","2016-10-12","632","불검출","불검출","적합"
"86","맥주","오이타현","2016-10-11","14,760","불검출","불검출","적합"
"87","화이트초콜릿","훗카이도","2016-11-08","450","불검출","불검출","적합"
"88","밀크초콜릿","훗카이도","2016-11-08","150","불검출","불검출","적합"
"89","혼합제제","오사카부","2016-10-27","30","불검출","불검출","적합"
"90","두류가공품","시가현","2016-10-07","810","불검출","불검출","적합"
"91","된장","훗카이도","2016-10-08","400","불검출","불검출","적합"
"92","수산물가공품","오키나와현","2016-08-17","5,500","불검출","불검출","적합"
"93","밀크초콜릿","훗카이도","2016-11-08","450","불검출","불검출","적합"
"94","맥주","교토부","2016-10-18","120,960","불검출","불검출","적합"
"95","드레싱","아오모리현","2016-10-20","368","불검출","불검출","적합"
"96","혼합제제","시가현","2016-09-07","150","불검출","불검출","적합"
"97","수산물가공품","훗카이도","2016-10-14","148","불검출","불검출","적합"
"98","혼합제제","오사카부","2016-10-21","30","불검출","불검출","적합"
"99","혼합제제","오사카부","2016-10-25","210","불검출","불검출","적합"
"100","카레","나가노현","2016-10-15","600","불검출","불검출","적합"
