"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","100","","413,864","","",""
"1","청주","돗토리현","2016-11-02","65","불검출","불검출","적합"
"2","청주","교토부","2016-06-01","108","불검출","불검출","적합"
"3","공액리놀레산","시즈오카현","2016-09-21","496","불검출","불검출","적합"
"4","초콜릿가공품","후쿠오카현","2016-10-26","2,222","불검출","불검출","적합"
"5","혼합제제","오사카부","2016-10-25","15","불검출","불검출","적합"
"6","혼합제제","오사카부","2016-10-27","105","불검출","불검출","적합"
"7","카레","사이타마현","2016-10-29","9,168","불검출","불검출","적합"
"8","캔디류(사탕)","미에현","2016-10-07","338","불검출","불검출","적합"
"9","탄산칼슘","오카야마현","2016-11-02","3,000","불검출","불검출","적합"
"10","양파/신선,냉장","효고현","2016-11-01","119,000","불검출","불검출","적합"
"11","혼합제제","오카야마현","2016-11-08","75","불검출","불검출","적합"
"12","향미유","사이타마현","2016-10-28","675","불검출","불검출","적합"
