"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","캔디류(젤리)","아이치현","2016-09-30","122","불검출","불검출","적합"
"14","빵류(그외 빵류)","사가현","2016-10-27","1,021","불검출","불검출","적합"
"15","드레싱","사가현","2016-09-13","1,350","불검출","불검출","적합"
"16","혼합제제","오사카부","2016-11-07","34","불검출","불검출","적합"
"17","혼합장","야마나시현","2016-10-26","2,000","불검출","불검출","적합"
"18","양조간장","이바라키현","","180","불검출","불검출","적합"
"19","캔디류(젤리)","아이치현","2016-10-07","122","불검출","불검출","적합"
"20","과자(스낵과자)","니가타현","2016-10-26","1,326","불검출","불검출","적합"
"21","액상차","미에현","2016-07-10","1,440","불검출","불검출","적합"
"22","혼합제제","오사카부","2016-10-21","1,320","불검출","불검출","적합"
"23","초콜릿가공품","사이타마현","2016-10-18","5,584","불검출","불검출","적합"
"24","양조간장","이바라키현","","360","불검출","불검출","적합"
"25","과자(크래커)","사이타마현","2016-09-14","1,200","불검출","불검출","적합"
"26","혼합제제","오사카부","2016-11-04","17","불검출","불검출","적합"
"27","소스류","가가와현","2016-09-02","40","불검출","불검출","적합"
"28","청주","도치기현","2016-09-21","6,296","불검출","불검출","적합"
"29","맥주","오이타현","2016-10-18","99,360","불검출","불검출","적합"
"30","청주","야마가타현","2016-10-19","259","불검출","불검출","적합"
"31","양조간장","이바라키현","","180","불검출","불검출","적합"
"32","혼합제제","도쿄도","2016-10-28","45","불검출","불검출","적합"
"33","소스류","나가사키현","2016-10-06","300","불검출","불검출","적합"
"34","액상차","효고현","2016-10-22","6,678","불검출","불검출","적합"
"35","소스류","나가사키현","2016-07-21","238","불검출","불검출","적합"
"36","카레","사이타마현","2016-10-26","10,488","불검출","불검출","적합"
"37","액상차","후쿠이현","2016-06-28","2,904","불검출","불검출","적합"
"38","혼합제제","ETC","2016-10-11","100","불검출","불검출","적합"
"39","일반증류주","대한민국","2016-06-18","6,422","불검출","불검출","적합"
"40","탄산음료","아이치현","2016-09-20","1,800","불검출","불검출","적합"
"41","혼합장","야마나시현","2016-10-24","4,000","불검출","불검출","적합"
"42","액상차","와카야마현","2016-10-04","12,000","불검출","불검출","적합"
"43","즉석조리식품","오카야마현","2016-08-02","22","불검출","불검출","적합"
"44","피로인산제이철","도쿠시마현","2016-10-21","100","불검출","불검출","적합"
"45","혼합제제","도쿄도","2016-10-31","15","불검출","불검출","적합"
"46","혼합제제","오카야마현","2016-11-09","60","불검출","불검출","적합"
