"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","소스","히로시마현","2019-03-07","1,133","불검출","불검출","적합"
"17","소스","히로시마현","2019-02-19","660","불검출","불검출","적합"
"18","소스","히로시마현","2019-04-05","391","불검출","불검출","적합"
"19","소스","히로시마현","2019-04-09","330","불검출","불검출","적합"
"20","소스","히로시마현","2019-04-05","2,848","불검출","불검출","적합"
"21","혼합제제","미에현","2019-04-23","645","불검출","불검출","적합"
"22","복합조미식품","니가타현","2019-03-22","96","불검출","불검출","적합"
"23","향신료조제품","사이타마현","2019-03-07","400","불검출","불검출","적합"
"24","소스","사이타마현","2018-12-10","306","불검출","불검출","적합"
"25","혼합장","나가노현","2019-04-16","4,704","불검출","불검출","적합"
"26","즉석조리식품","나가노현","2019-04-16","181","불검출","불검출","적합"
"27","과·채가공품","나가노현","2019-04-01","10","불검출","불검출","적합"
"28","즉석조리식품","나가노현","2019-04-05","187","불검출","불검출","적합"
"29","기타가공품","기후현","2019-04-23","46","불검출","불검출","적합"
"30","과자","도쿠시마현","2019-04-05","690","불검출","불검출","적합"
"31","과자","도쿠시마현","2019-04-03","918","불검출","불검출","적합"
"32","과자","도쿠시마현","2019-04-04","692","불검출","불검출","적합"
"33","혼합제제","미에현","2019-04-22","144","불검출","불검출","적합"
"34","캔디류","아이치현","2019-05-01","300","불검출","불검출","적합"
"35","혼합제제","사이타마현","2019-05-01","108","불검출","불검출","적합"
"36","금박","가나가와현","2019-04-30","1","불검출","불검출","적합"
"37","코엔자임Q10(원료성)","효고현","2019-01-23","150","불검출","불검출","적합"
"38","혼합제제","효고현","2019-05-07","17","불검출","불검출","적합"
"39","혼합제제","효고현","2019-05-08","17","불검출","불검출","적합"
"40","혼합제제","오사카부","2019-05-08","105","불검출","불검출","적합"
"41","캔디류","나가사키현","2019-04-30","4,867","불검출","불검출","적합"
"42","캔디류","나가사키현","2019-04-29","4,867","불검출","불검출","적합"
"43","캔디류","나가사키현","2019-05-01","4,867","불검출","불검출","적합"
"44","캔디류","미에현","2019-04-05","169","불검출","불검출","적합"
"45","캔디류","아이치현","2019-05-01","1,800","불검출","불검출","적합"
"46","밀크초콜릿","가나가와현","2019-04-22","778","불검출","불검출","적합"
"47","소스","가가와현","2019-03-05","180","불검출","불검출","적합"
"48","캔디류","아이치현","2019-05-01","3,960","불검출","불검출","적합"
"49","캔디류","아이치현","2019-05-01","407","불검출","불검출","적합"
"50","캔디류","아이치현","2019-05-01","1,980","불검출","불검출","적합"
