"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"73","소스류","효고현","2015-11-09","11,950.5","불검출","불검출","적합"
"74","혼합제제","효고현","2015-10-26","1,060","불검출","불검출","적합"
"75","혼합제제","오사카부","2015-10-15","3,000","불검출","불검출","적합"
"76","덱스트린","효고현","2015-10-02","2,000","불검출","불검출","적합"
"77","전분가공품","오사카부","2015-10-23","2,000","불검출","불검출","적합"
"78","혼합제제","오사카부","2015-10-09","150","불검출","불검출","적합"
"79","기타가공품","오사카부","2015-06-16","20","불검출","불검출","적합"
"80","기타가공품","오사카부","2015-09-29","20","불검출","불검출","적합"
"81","기타가공품","오사카부","2015-09-15","50","불검출","불검출","적합"
"82","기타가공품","오사카부","2015-06-12","100","불검출","불검출","적합"
"83","기타가공품","오사카부","2015-09-03","40","불검출","불검출","적합"
"84","수산물가공품","훗카이도","2015-10-26","950","불검출","불검출","적합"
"85","장류절임","가고시마현","2015-11-09","510","불검출","불검출","적합"
"86","복합조미식품","효고현","2015-11-05","550","불검출","불검출","적합"
"87","참기름","가가와현","2015-10-21","1,650","불검출","불검출","적합"
"88","커피/건조","브라질","","19,200","불검출","불검출","적합"
"89","캔디류(사탕)","아이치현","2015-10-13","120","불검출","불검출","적합"
"90","과자(스낵과자)","니가타현","2015-10-21","108","불검출","불검출","적합"
"91","커피/건조","브라질","2015-03-01","19,200","불검출","불검출","적합"
"92","과자(스낵과자)","니가타현","2015-10-21","207.6","불검출","불검출","적합"
"93","과자(스낵과자)","니가타현","2015-10-17","168","불검출","불검출","적합"
"94","빵류(그외 빵류)","나가노현","2015-10-23","120","불검출","불검출","적합"
"95","조미된장","아이치현","2015-10-02","9,000","불검출","불검출","적합"
"96","조미된장","아이치현","2015-11-05","10,240","불검출","불검출","적합"
"97","볶은커피","오사카부","2015-09-25","549.16","불검출","불검출","적합"
"98","볶은커피","오사카부","2015-09-28","754.56","불검출","불검출","적합"
"99","볶은커피","오사카부","2015-10-06","1,431.69","불검출","불검출","적합"
"100","혼합제제","오사카부","2015-10-26","300","불검출","불검출","적합"
