"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","100","","148,520","","",""
"1","즉석조리식품","가가와현","2015-09-06","632.8","불검출","불검출","적합"
"2","즉석섭취식품","훗카이도","2015-09-10","4.2","불검출","불검출","적합"
"3","혼합제제","도쿠시마현","2015-10-19","100","불검출","불검출","적합"
"4","소스류","가나가와현","2015-10-22","468","불검출","불검출","적합"
"5","소스류","가나가와현","2015-10-29","448.8","불검출","불검출","적합"
"6","소스류","가나가와현","2015-10-20","276.85","불검출","불검출","적합"
"7","소스류","가나가와현","2015-10-21","252","불검출","불검출","적합"
"8","소스류","가나가와현","2015-10-22","1,181.65","불검출","불검출","적합"
"9","소스류","오사카부","2015-10-19","1,200","불검출","불검출","적합"
"10","맥주","이바라키현","2015-09-14","2,217.6","불검출","불검출","적합"
"11","소스류","훗카이도","2015-10-07","1,104","불검출","불검출","적합"
"12","혼합장","훗카이도","2015-10-07","1,071","불검출","불검출","적합"
