"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","기타식초","도치기현","2016-05-17","3,118","불검출","불검출","적합"
"84","과자(스낵과자)","이바라키현","2016-06-15","1,341","불검출","불검출","적합"
"85","과자(스낵과자)","이바라키현","2016-06-14","1,890","불검출","불검출","적합"
"86","혼합제제","도치기현","2016-06-09","30","불검출","불검출","적합"
"87","과자(비스킷)","이시카와현","2016-05-16","3,888","불검출","불검출","적합"
"88","연하곤란환자용점
도증진식품","사이타마현","2016-04-28","500","불검출","불검출","적합"
"89","소스류","효고현","2016-04-27","60","불검출","불검출","적합"
"90","소스류","히로시마현","2016-06-16","656","불검출","불검출","적합"
"91","복합조미식품","후쿠오카현","2016-06-20","150","불검출","불검출","적합"
"92","혼합제제","야마가타현","2016-01-28","108","불검출","불검출","적합"
"93","청주","이와테현","2016-04-08","173","불검출","불검출","적합"
"94","당류가공품","오사카부","2016-05-31","281","불검출","불검출","적합"
"95","캔디류(사탕)","미에현","2016-06-14","52","불검출","불검출","적합"
"96","당류가공품","교토부","2016-05-27","369","불검출","불검출","적합"
