"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"113","청주","효고현","2018-10-10","40,800","불검출","불검출","적합"
"114","복합조미식품","미에현","2018-10-12","24","불검출","불검출","적합"
"115","혼합제제","오카야마현","2018-11-15","40","불검출","불검출","적합"
"116","혼합제제","오카야마현","2018-10-26","40","불검출","불검출","적합"
"117","혼합제제","오카야마현","2018-11-15","40","불검출","불검출","적합"
"118","혼합제제","오카야마현","2018-11-21","20","불검출","불검출","적합"
"119","시클로덱스트린시럽","시즈오카현","2018-07-03","60","불검출","불검출","적합"
"120","시클로덱스트린
(알파,베타,감마)","시즈오카현","2018-08-03","500","불검출","불검출","적합"
"121","혼합제제","효고현","2018-11-22","51","불검출","불검출","적합"
"122","혼합제제","효고현","2018-11-19","17","불검출","불검출","적합"
"123","혼합제제","효고현","2018-11-20","17","불검출","불검출","적합"
"124","합성향료","효고현","2018-11-19","136","불검출","불검출","적합"
"125","소스","에히메현","2018-12-03","3,978","불검출","불검출","적합"
"126","합성향료","효고현","2018-11-22","17","불검출","불검출","적합"
"127","소스","에히메현","2018-09-13","3,600","불검출","불검출","적합"
"128","맥주","후쿠오카현","2018-11-22","11,880","불검출","불검출","적합"
"129","소스","시즈오카현","2018-09-27","10,000","불검출","불검출","적합"
"130","건어포","에히메현","2018-11-20","720","불검출","불검출","적합"
"131","기타
식용유지가공품","지바현","2018-11-02","4,785","불검출","불검출","적합"
"132","당류가공품","효고현","2018-10-10","1,000","불검출","불검출","적합"
"133","캔디류","미에현","2018-11-01","972","불검출","불검출","적합"
"134","양조간장","지바현","2018-10-27","920","불검출","불검출","적합"
"135","양조간장","지바현","2018-11-09","6,425","불검출","불검출","적합"
"136","양조간장","지바현","2018-11-15","7,314","불검출","불검출","적합"
"137","소스","지바현","2018-10-25","1,270","불검출","불검출","적합"
"138","소스","지바현","2018-09-20","390","불검출","불검출","적합"
"139","소스","지바현","2018-09-29","112","불검출","불검출","적합"
"140","혼합제제","오이타현","2018-10-26","1,000","불검출","불검출","적합"
"141","초콜릿가공품","오사카부","2018-11-05","2,974","불검출","불검출","적합"
"142","기타 수산물가공품","히로시마현","2018-07-21","899","불검출","불검출","적합"
"143","기타 수산물가공품","히로시마현","2018-07-04","899","불검출","불검출","적합"
"144","기타 수산물가공품","히로시마현","2018-07-23","899","불검출","불검출","적합"
