"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"178","소스","시즈오카현","2018-10-24","148","불검출","불검출","적합"
"179","혼합제제","도쿄도","2018-11-26","380","불검출","불검출","적합"
"180","초콜릿가공품","야마가타현","2018-10-12","13,140","불검출","불검출","적합"
"181","소스","교토부","2018-11-13","100","불검출","불검출","적합"
"182","소스","교토부","2018-11-13","1,700","불검출","불검출","적합"
"183","소스","교토부","2018-11-06","1,270","불검출","불검출","적합"
"184","소스","교토부","2018-11-14","4,920","불검출","불검출","적합"
"185","소스","교토부","2018-11-20","625","불검출","불검출","적합"
"186","소스","교토부","2018-11-02","252","불검출","불검출","적합"
"187","소스","교토부","2018-11-01","264","불검출","불검출","적합"
"188","소스","교토부","2018-10-17","780","불검출","불검출","적합"
"189","떡류","니가타현","2018-11-14","537","불검출","불검출","적합"
"190","복합조미식품","훗카이도","2018-10-18","9","불검출","불검출","적합"
"191","캔디류","도쿄도","2018-11-16","165","불검출","불검출","적합"
"192","과자","도쿠시마현","2018-10-17","2,625","불검출","불검출","적합"
"193","과자","도쿠시마현","2018-10-23","216","불검출","불검출","적합"
"194","캔디류","도쿄도","2018-11-12","161","불검출","불검출","적합"
"195","과자","아이치현","2018-11-06","240","불검출","불검출","적합"
"196","캔디류","나가노현","2018-08-02","60","불검출","불검출","적합"
"197","캔디류","나가노현","2018-08-02","60","불검출","불검출","적합"
"198","유탕면","이바라키현","2018-11-12","605","불검출","불검출","적합"
"199","탄산음료","오사카부","2018-09-28","1,200","불검출","불검출","적합"
"200","과자","도쿠시마현","2018-10-19","2,975","불검출","불검출","적합"
"201","카레(커리)","나가노현","2018-10-03","3,000","불검출","불검출","적합"
"202","소스","오사카부","2018-11-08","600","불검출","불검출","적합"
"203","개별인정형
건강기능식품","도야마현","2018-10-10","887","불검출","불검출","적합"
"204","청주","아이치현","2018-11-13","389","불검출","불검출","적합"
"205","청주","아이치현","2018-11-21","108","불검출","불검출","적합"
"206","과자","이바라키현","2018-11-22","144","불검출","불검출","적합"
