"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","프로테아제(곰팡이
성:HUT)","아이치현","2015-01-20","300","불검출","불검출","적합"
"13","청주","이와테현","2015-03-16","43.2","불검출","불검출","적합"
"14","기타가공품","인도","2015-02-01","25","불검출","불검출","적합"
"15","청주","도치기현","2015-03-04","15,552","불검출","불검출","적합"
"16","혼합제제","효고현","2015-03-16","51","불검출","불검출","적합"
"17","어묵","사가현","2015-03-01","1,440","불검출","불검출","적합"
"18","어묵","사가현","2015-02-01","1,056","불검출","불검출","적합"
"19","어묵","사가현","2015-03-01","1,884","불검출","불검출","적합"
"20","조미건어포류","야마나시현","2015-03-04","13","불검출","불검출","적합"
"21","소스류","교토부","2015-03-14","4,940","불검출","불검출","적합"
"22","소스류","교토부","2015-03-06","1,360","불검출","불검출","적합"
"23","조미건어포류","야마나시현","2015-03-05","9.5","불검출","불검출","적합"
"24","소스류","교토부","2015-02-28","1,170","불검출","불검출","적합"
"25","소스류","교토부","2015-03-07","1,048","불검출","불검출","적합"
"26","어묵","시마네현","2015-03-12","910.8","불검출","불검출","적합"
"27","소스류","교토부","2015-02-28","1,280","불검출","불검출","적합"
"28","어묵","시마네현","2015-03-10","2,400","불검출","불검출","적합"
"29","소스류","교토부","2015-03-04","1,456","불검출","불검출","적합"
"30","소스류","교토부","2015-03-18","393","불검출","불검출","적합"
"31","어묵","시마네현","2015-03-11","1,142.4","불검출","불검출","적합"
"32","소스류","교토부","2015-03-11","405","불검출","불검출","적합"
"33","소스류","교토부","2015-03-19","408","불검출","불검출","적합"
"34","소스류","교토부","2015-03-10","387","불검출","불검출","적합"
"35","소스류","교토부","2015-02-25","204","불검출","불검출","적합"
"36","어묵","시마네현","2015-03-11","1,526.4","불검출","불검출","적합"
"37","소스류","교토부","2015-02-25","131","불검출","불검출","적합"
"38","복합조미식품","나라현","2015-02-05","150","불검출","불검출","적합"
"39","어묵","시마네현","2015-03-05","250","불검출","불검출","적합"
"40","당류가공품","교토부","2015-03-11","27","불검출","불검출","적합"
"41","당류가공품","교토부","2015-03-11","19.8","불검출","불검출","적합"
