"순 번","품목명","제조·생산지","제조일자","중량(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"74","식초절임(생강절임)","도치기현","2014-11-04","80","불검출","불검출","적합"
"75","캔디류(사탕)","아이치현","2014-11-10","1,080","불검출","불검출","적합"
"76","캔디류(사탕)","아이치현","2014-11-10","900","불검출","불검출","적합"
"77","캔디류(사탕)","아이치현","2014-11-08","240","불검출","불검출","적합"
"78","캔디류(젤리)","아이치현","2014-11-01","345","불검출","불검출","적합"
"79","과자(스낵과자)","미에현","2014-10-20","7,349.5","불검출","불검출","적합"
"80","과자(스낵과자)","미에현","2014-10-17","720","불검출","불검출","적합"
"81","과자(스낵과자)","미에현","2014-10-21","2,550","불검출","불검출","적합"
"82","청주","나가노현","2014-09-19","60","불검출","불검출","적합"
"83","청주","나가노현","2014-10-10","75","불검출","불검출","적합"
"84","초콜릿가공품","사이타마현","2014-10-28","219","불검출","불검출","적합"
"85","초콜릿가공품","이바라키현","2014-10-17","866.4","불검출","불검출","적합"
"86","밀크초콜릿","사이타마현","2014-10-21","321.6","불검출","불검출","적합"
"87","청주","나가노현","2013-11-05","45","불검출","불검출","적합"
"88","초콜릿가공품","사이타마현","2014-10-31","255.35","불검출","불검출","적합"
"89","초콜릿가공품","사이타마현","2014-10-01","206.4","불검출","불검출","적합"
"90","초콜릿가공품","사이타마현","2014-10-16","270","불검출","불검출","적합"
"91","청주","나가노현","2014-10-01","45","불검출","불검출","적합"
"92","청주","나가노현","2014-08-28","45","불검출","불검출","적합"
"93","청주","나가노현","2014-10-10","150","불검출","불검출","적합"
"94","청주","나가노현","2014-09-22","45","불검출","불검출","적합"
