"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","97","","228,497","","",""
"1","탄산음료","효고현","2015-04-05","80","불검출","불검출","적합"
"2","과.채가공품","시가현","2015-03-18","200","불검출","불검출","적합"
"3","과자(스낵과자)","고치현","2015-04-16","68","불검출","불검출","적합"
"4","기타가공품","사이타마현","2014-09-17","38.4","불검출","불검출","적합"
"5","즉석조리식품","나가노현","2015-06-05","600","불검출","불검출","적합"
"6","젖산칼슘","오사카부","2015-05-14","1,000","불검출","불검출","적합"
"7","침출차","고치현","2015-05-13","188.9","불검출","불검출","적합"
"8","소스류","효고현","2015-06-24","11,950.5","불검출","불검출","적합"
"9","기타가공품","아이치현","2014-12-01","25","불검출","불검출","적합"
