"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","56","","626,140","","",""
"1","비 타 민 / 감 마 리 놀
렌산함유유지","시즈오카현","2015-06-15","606","불검출","불검출","적합"
"2","카라멜색소","도치기현","2015-06-10","3,100","불검출","불검출","적합"
"3","혼합제제","효고현","2015-06-23","17","불검출","불검출","적합"
"4","혼합제제","효고현","2015-06-19","17","불검출","불검출","적합"
"5","맥주","오이타현","2015-05-27","115,920","불검출","불검출","적합"
"6","맥주","오이타현","2015-05-07","132,480","불검출","불검출","적합"
"7","혼합제제","오카야마현","2015-06-05","60","불검출","불검출","적합"
"8","혼합제제","오카야마현","2015-06-18","2,800","불검출","불검출","적합"
"9","된장","나가노현","2015-06-02","4,320","불검출","불검출","적합"
"10","카레","나가노현","2015-05-19","8,910","불검출","불검출","적합"
"11","마요네즈","효고현","2015-06-03","4,000","불검출","불검출","적합"
