"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"103","기타천연착향료","사이타마현","2015-06-22","96","불검출","불검출","적합"
"104","혼합제제","효고현","2015-06-18","68","불검출","불검출","적합"
"105","혼합제제","효고현","2015-06-15","102","불검출","불검출","적합"
"106","혼합제제","오카야마현","2015-06-11","60","불검출","불검출","적합"
"107","혼합제제","오카야마현","2015-06-15","105","불검출","불검출","적합"
"108","혼합제제","가나가와현","2015-06-09","135","불검출","불검출","적합"
"109","혼합제제","이바라키현","2015-06-10","255","불검출","불검출","적합"
"110","즉석조리식품","가가와현","2015-05-13","4,992","불검출","불검출","적합"
"111","혼합제제","오사카부","2015-06-23","56","불검출","불검출","적합"
"112","소스류","군마현","2015-05-08","22","불검출","불검출","적합"
"113","양조간장","지바현","2015-05-11","9,898.2","불검출","불검출","적합"
"114","소스류","지바현","2015-04-30","2,208.96","불검출","불검출","적합"
"115","소스류","지바현","2015-06-08","13,800","불검출","불검출","적합"
"116","소스류","지바현","2015-06-11","199.8","불검출","불검출","적합"
"117","소스류","군마현","2015-05-13","2,340","불검출","불검출","적합"
"118","소스류","군마현","2015-05-24","48","불검출","불검출","적합"
"119","건어포류","효고현","2015-06-15","70","불검출","불검출","적합"
"120","혼합제제","나가노현","2015-06-15","100","불검출","불검출","적합"
"121","빵류(그외 빵류)","돗토리현","2015-06-19","678","불검출","불검출","적합"
"122","혼합음료","구마모토현","2015-06-16","16,158","불검출","불검출","적합"
"123","혼합제제","오카야마현","2015-06-18","90","불검출","불검출","적합"
"124","혼합제제","오카야마현","2015-06-30","30","불검출","불검출","적합"
"125","혼합제제","효고현","2015-06-30","34","불검출","불검출","적합"
