"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","기타가공품","오이타현","2015-06-17","101.4","불검출","불검출","적합"
"49","카레","효고현","2016-03-02","4,420","불검출","불검출","적합"
"50","초콜릿가공품","사이타마현","","516","불검출","불검출","적합"
"51","초콜릿가공품","사이타마현","","402","불검출","불검출","적합"
"52","밀크초콜릿","사이타마현","","300","불검출","불검출","적합"
"53","준초콜릿","사이타마현","","300","불검출","불검출","적합"
"54","초콜릿가공품","사이타마현","","270","불검출","불검출","적합"
"55","소스류","교토부","2016-02-27","2,470","불검출","불검출","적합"
"56","초콜릿가공품","사이타마현","","219","불검출","불검출","적합"
"57","초콜릿가공품","이바라키현","","592.8","불검출","불검출","적합"
"58","소스류","교토부","2016-02-27","2,470","불검출","불검출","적합"
"59","소스류","교토부","2016-02-20","2,358","불검출","불검출","적합"
"60","소스류","교토부","2016-02-27","2,560","불검출","불검출","적합"
"61","소스류","교토부","2016-02-27","3,780","불검출","불검출","적합"
"62","소스류","교토부","2016-02-06","1,048","불검출","불검출","적합"
"63","소스류","교토부","2016-02-06","1,280","불검출","불검출","적합"
"64","소스류","교토부","2016-01-22","680","불검출","불검출","적합"
"65","소스류","교토부","2016-01-27","680","불검출","불검출","적합"
"66","소스류","교토부","2016-02-03","51","불검출","불검출","적합"
"67","소스류","시즈오카현","2016-02-05","2,020","불검출","불검출","적합"
"68","혼합제제","오카야마현","2016-03-03","300","불검출","불검출","적합"
"69","혼합제제","효고현","2016-03-03","17","불검출","불검출","적합"
"70","혼합제제","효고현","2016-03-03","34","불검출","불검출","적합"
"71","갈락토올리고당","시즈오카현","2014-11-27","300","불검출","불검출","적합"
"72","혼합제제","효고현","2016-03-04","17","불검출","불검출","적합"
"73","혼합제제","이바라키현","2016-02-16","60","불검출","불검출","적합"
"74","혼합제제","이바라키현","2016-02-15","120","불검출","불검출","적합"
"75","염화마그네슘","오카야마현","2016-03-01","17,000","불검출","불검출","적합"
"76","혼합제제","이바라키현","2016-02-09","60","불검출","불검출","적합"
"77","혼합제제","이바라키현","2016-02-15","1,440","불검출","불검출","적합"
"78","혼합제제","이바라키현","2016-02-16","200","불검출","불검출","적합"
"79","혼합제제","이바라키현","2016-02-16","750","불검출","불검출","적합"
"80","혼합제제","이바라키현","2016-02-10","345","불검출","불검출","적합"
"81","혼합제제","가나가와현","2015-11-09","90","불검출","불검출","적합"
