"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","유탕면류","이바라키현","2016-11-15","605","불검출","불검출","적합"
"48","청주","기후현","2016-11-04","1,089","불검출","불검출","적합"
"49","소스류","히로시마현","2016-10-19","234","불검출","불검출","적합"
"50","드레싱","사가현","2016-10-13","1,170","불검출","불검출","적합"
"51","소스류","히로시마현","2016-10-20","90","불검출","불검출","적합"
"52","향신료조제품(고추
냉이가공품)","사이타마현","2016-10-18","744","불검출","불검출","적합"
"53","카레","나라현","2016-09-13","600","불검출","불검출","적합"
"54","연하곤란환자용점
도증진식품","시즈오카현","2016-10-01","500","불검출","불검출","적합"
"55","카레","나라현","2016-10-19","600","불검출","불검출","적합"
"56","혼합제제","오사카부","2016-11-17","34","불검출","불검출","적합"
"57","청주","나라현","2016-11-01","173","불검출","불검출","적합"
"58","청주","니가타현","2016-11-01","4,320","불검출","불검출","적합"
"59","맥주","오이타현","2016-10-26","148,626","불검출","불검출","적합"
"60","기타가공품","기후현","2016-11-12","125","불검출","불검출","적합"
"61","과자(스낵과자)","나가노현","2016-11-21","235","불검출","불검출","적합"
"62","빵류(케이크)","야마나시현","2016-11-22","37","불검출","불검출","적합"
"63","혼합제제","오사카부","2016-11-17","60","불검출","불검출","적합"
"64","빵류(그외 빵류)","나가노현","2016-11-21","228","불검출","불검출","적합"
"65","가공두부","오사카부","2016-11-17","6,000","불검출","불검출","적합"
"66","양조간장","훗카이도","2016-11-05","382","불검출","불검출","적합"
"67","소스류","아이치현","2016-11-22","5,040","불검출","불검출","적합"
"68","소스류","효고현","2016-10-20","1,260","불검출","불검출","적합"
"69","청주","도치기현","2016-11-17","1,123","불검출","불검출","적합"
"70","폴리소르베이트20","ETC","2016-06-20","2,016","불검출","불검출","적합"
"71","혼합제제","오사카부","2016-11-18","10","불검출","불검출","적합"
"72","혼합장","나가노현","2016-11-07","4,000","불검출","불검출","적합"
"73","유탕면류","나라현","2016-10-11","360","불검출","불검출","적합"
"74","캔디류(사탕)","야마나시현","2016-11-01","3,960","불검출","불검출","적합"
"75","혼합제제","지바현","2016-10-26","300","불검출","불검출","적합"
"76","소스류","시즈오카현","2016-11-16","5,000","불검출","불검출","적합"
"77","혼합제제","미에현","2016-11-07","300","불검출","불검출","적합"
"78","소스류","아이치현","2016-11-22","2,000","불검출","불검출","적합"
"79","과자(스낵과자)","나가노현","2016-11-21","120","불검출","불검출","적합"
"80","청주","아이치현","2016-11-01","300","불검출","불검출","적합"
