"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","108","","176,843","","",""
"1","초콜릿가공품","훗카이도","2016-10-14","513","불검출","불검출","적합"
"2","초콜릿가공품","훗카이도","2016-10-14","54","불검출","불검출","적합"
"3","초콜릿","훗카이도","2016-10-14","84","불검출","불검출","적합"
"4","소스류","군마현","2016-07-21","1,530","불검출","불검출","적합"
"5","캔디류(사탕)","오사카부","2016-09-27","256","불검출","불검출","적합"
"6","양조간장","지바현","2016-09-05","15,584","불검출","불검출","적합"
"7","소스류","히로시마현","2016-04-13","234","불검출","불검출","적합"
"8","과자(스낵과자)","아이치현","2016-10-12","882","불검출","불검출","적합"
"9","화이트초콜릿","훗카이도","2016-10-14","102","불검출","불검출","적합"
"10","초콜릿가공품","훗카이도","2016-10-14","36","불검출","불검출","적합"
"11","볶은커피","지바현","2016-09-28","400","불검출","불검출","적합"
"12","볶은커피","지바현","2016-09-21","304","불검출","불검출","적합"
