"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","125","","856,443","","",""
"1","소스류","히로시마현","2016-09-08","708","불검출","불검출","적합"
"2","탄산음료","오사카부","2016-08-27","600","불검출","불검출","적합"
"3","맥주","오이타현","2016-09-28","115,920","불검출","불검출","적합"
"4","기타천연착향료","효고현","2016-10-12","30","불검출","불검출","적합"
"5","혼합제제","에히메현","2016-10-14","450","불검출","불검출","적합"
"6","음료베이스","오키나와현","2016-10-18","1,000","불검출","불검출","적합"
"7","기타가공품","사이타마현","2016-09-12","800","불검출","불검출","적합"
"8","기타천연착향료","시즈오카현","2016-08-26","900","불검출","불검출","적합"
"9","혼합제제","시즈오카현","2016-09-06","696","불검출","불검출","적합"
"10","청주","니가타현","2016-10-05","259","불검출","불검출","적합"
"11","심황색소(울금색소)","오사카부","2016-07-15","1,021","불검출","불검출","적합"
"12","소스류","나가사키현","2016-09-12","1,760","불검출","불검출","적합"
