"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"81","땅콩 또는
견과류가공품","오키나와현","2018-10-09","60","불검출","불검출","적합"
"82","혼합제제","도쿄도","2018-09-10","160","불검출","불검출","적합"
"83","혼합제제","도쿄도","2018-04-16","80","불검출","불검출","적합"
"84","혼합제제","도쿄도","2018-04-16","120","불검출","불검출","적합"
"85","면류첨가알칼리제","오사카부","2018-09-19","300","불검출","불검출","적합"
"86","소스류","미에현","2018-05-14","100","불검출","불검출","적합"
"87","프로바이오틱스
(원료성)","시가현","2018-09-22","209","불검출","불검출","적합"
"88","건면","나가사키현","2018-09-12","3,060","불검출","불검출","적합"
"89","혼합제제","효고현","2018-09-27","17","불검출","불검출","적합"
"90","말티톨시럽","시즈오카현","2018-09-11","1,000","불검출","불검출","적합"
"91","l-멘톨","시즈오카현","2018-09-05","1,900","불검출","불검출","적합"
"92","캔디류","미에현","2018-09-28","320","불검출","불검출","적합"
"93","위스키","돗토리현","","378","불검출","불검출","적합"
"94","위스키","돗토리현","","378","불검출","불검출","적합"
"95","캔디류","후쿠오카현","2018-09-21","1,040","불검출","불검출","적합"
"96","혼합제제","기후현","2018-10-13","1","불검출","불검출","적합"
"97","기타가공품","미야기현","2018-09-20","1","불검출","불검출","적합"
"98","캔디류","아이치현","2018-10-09","1,440","불검출","불검출","적합"
"99","양조간장","효고현","2018-09-04","28,400","불검출","불검출","적합"
"100","양조간장","효고현","2018-09-14","13,799","불검출","불검출","적합"
"101","양조간장","효고현","2018-09-04","14,742","불검출","불검출","적합"
"102","소스","지바현","2018-09-20","14,295","불검출","불검출","적합"
"103","양조간장","효고현","2018-09-12","882","불검출","불검출","적합"
"104","즉석조리식품","가나가와현","2018-09-18","5,407","불검출","불검출","적합"
"105","복합조미식품","가나가와현","2018-07-06","770","불검출","불검출","적합"
"106","트랜스글루타미나아제","가나가와현","2018-08-17","110","불검출","불검출","적합"
"107","트랜스글루타미나아제","가나가와현","2018-06-23","50","불검출","불검출","적합"
"108","트랜스글루타미나아제","가나가와현","2018-08-19","140","불검출","불검출","적합"
"109","트랜스글루타미나아제","가나가와현","2018-08-23","120","불검출","불검출","적합"
"110","효모식품","가나가와현","2018-08-03","190","불검출","불검출","적합"
"111","효모식품","오이타현","2018-06-01","90","불검출","불검출","적합"
"112","건어포","오사카부","2018-09-19","1,000","불검출","불검출","적합"
