"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"115","침출차","아이치현","2016-08-16","160","불검출","불검출","적합"
"116","장류절임","도치기현","2016-08-05","40","불검출","불검출","적합"
"117","식초절임","도치기현","2016-08-05","32","불검출","불검출","적합"
"118","소스류","히로시마현","2016-08-05","1,760","불검출","불검출","적합"
"119","과자(스낵과자)","고치현","2016-07-20","40","불검출","불검출","적합"
"120","혼합제제","사이타마현","2016-07-04","304","불검출","불검출","적합"
"121","청주","니가타현","2016-08-05","633","불검출","불검출","적합"
"122","향신료조제품(겨자
가공품)","나가노현","2016-07-04","129","불검출","불검출","적합"
"123","초콜릿가공품","벨기에","2016-06-14","91","불검출","불검출","적합"
"124","과자(스낵과자)","히로시마현","2016-01-25","13","불검출","불검출","적합"
"125","청주","니가타현","2016-08-04","1,247","불검출","불검출","적합"
"126","어묵","ETC","2016-07-26","1,350","불검출","불검출","적합"
"127","혼합제제","시즈오카현","2016-07-13","50","불검출","불검출","적합"
"128","고형차","아이치현","2016-07-11","6","불검출","불검출","적합"
