"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","68","","849,600","","",""
"1","구연산삼나트륨","도쿠시마현","2015-06-25","100","불검출","불검출","적합"
"2","건어포류","오사카부","2015-07-07","800","불검출","불검출","적합"
"3","청국장","가고시마현","2015-07-11","14,229.6","불검출","불검출","적합"
"4","기타설탕","지바현","2015-05-19","5,000","불검출","불검출","적합"
"5","기타가공품","도쿄도","2015-04-13","65.1","불검출","불검출","적합"
"6","청주","후쿠오카현","2015-07-06","194.4","불검출","불검출","적합"
"7","과자(크래커)","이바라키현","2015-06-16","381.6","불검출","불검출","적합"
"8","복합조미식품","사이타마현","2015-05-18","50","불검출","불검출","적합"
"9","카레","니가타현","2015-05-04","200","불검출","불검출","적합"
"10","캔디류(사탕)","도야마현","2015-06-13","243.6","불검출","불검출","적합"
"11","양조간장","지바현","2015-06-09","1,895.4","불검출","불검출","적합"
"12","청주","이시카와현","2015-06-05","43.2","불검출","불검출","적합"
