"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","98","","332,800","","",""
"1","즉석조리식품","미에현","2015-05-23","115.2","불검출","불검출","적합"
"2","소스류","오이타현","2015-05-25","1,200","불검출","불검출","적합"
"3","소스류","히로시마현","2015-06-30","396","불검출","불검출","적합"
"4","소스류","히로시마현","2015-06-29","645","불검출","불검출","적합"
"5","소스류","히로시마현","2015-06-22","1,854.9","불검출","불검출","적합"
"6","소스류","히로시마현","2015-05-20","759.6","불검출","불검출","적합"
"7","소스류","히로시마현","2015-06-12","172.5","불검출","불검출","적합"
"8","소스류","히로시마현","2015-06-16","108","불검출","불검출","적합"
"9","소스류","히로시마현","2015-07-02","81.84","불검출","불검출","적합"
"10","빵류(케이크)","훗카이도","2015-06-25","400","불검출","불검출","적합"
"11","빵류(케이크)","훗카이도","2015-06-23","256","불검출","불검출","적합"
"12","카레","나라현","2015-06-23","200","불검출","불검출","적합"
