"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"72","국수","가가와현","2015-06-23","800","불검출","불검출","적합"
"73","복합조미식품","가나가와현","2015-04-10","40","불검출","불검출","적합"
"74","고구마전분","효고현","2015-04-17","5,000","불검출","불검출","적합"
"75","덱스트린","효고현","2015-03-13","25,600","불검출","불검출","적합"
"76","염화마그네슘","오카야마현","2015-07-09","17,000","불검출","불검출","적합"
"77","혼합제제","시즈오카현","2015-07-09","3","불검출","불검출","적합"
"78","혼합제제","시즈오카현","2015-07-07","20","불검출","불검출","적합"
"79","혼합제제","시즈오카현","2015-07-08","3","불검출","불검출","적합"
"80","떡류","군마현","2015-05-19","196.56","불검출","불검출","적합"
"81","연하곤란환자용
점도증진식품","가가와현","2015-06-08","640","불검출","불검출","적합"
"82","떡류","군마현","2015-02-01","152.88","불검출","불검출","적합"
"83","떡류","군마현","2015-02-17","185.64","불검출","불검출","적합"
"84","떡류","군마현","2015-01-10","141.96","불검출","불검출","적합"
"85","혼합제제","시즈오카현","2015-07-08","500","불검출","불검출","적합"
"86","갈락토올리고당","훗카이도","2014-04-11","500","불검출","불검출","적합"
"87","혼합제제","시즈오카현","2015-07-01","209","불검출","불검출","적합"
"88","혼합제제","오사카부","2015-07-13","300","불검출","불검출","적합"
"89","조미된장","아이치현","2015-06-04","6,990","불검출","불검출","적합"
"90","혼합제제","시가현","2015-07-02","1,000","불검출","불검출","적합"
"91","혼합제제","시즈오카현","2015-07-08","500","불검출","불검출","적합"
"92","혼합제제","가나가와현","2015-06-29","180","불검출","불검출","적합"
"93","혼합제제","오사카부","2015-07-14","500","불검출","불검출","적합"
"94","혼합제제","오카야마현","2015-07-03","45","불검출","불검출","적합"
"95","혼합제제","오카야마현","2015-07-06","120","불검출","불검출","적합"
"96","혼합제제","미에현","2015-07-09","192","불검출","불검출","적합"
"97","규조토","아키타현","2015-06-06","7,600","불검출","불검출","적합"
"98","고구마전분","가고시마현","2014-11-10","37,000","불검출","불검출","적합"
"99","규조토","아키타현","2015-06-06","14,400","불검출","불검출","적합"
"100","청주","후쿠이현","2015-07-10","345.6","불검출","불검출","적합"
"101","청주","후쿠이현","2015-07-08","151.2","불검출","불검출","적합"
