"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"총 90건","","","","792,583","","",""
"1","청국장","훗카이도","2017-05-06","2,970","불검출","불검출","적합"
"2","즉석조리식품","가나가와현","2017-04-24","4,335","불검출","불검출","적합"
"3","즉석조리식품","가나가와현","2017-04-21","1,073","불검출","불검출","적합"
"4","복합조미식품","후쿠오카현","2017-05-22","420","불검출","불검출","적합"
"5","혼합제제","오카야마현","2017-04-19","105","불검출","불검출","적합"
"6","메타인산칼륨","도야마현","2017-03-23","1,000","불검출","불검출","적합"
"7","복합조미식품","에히메현","2017-05-02","1,000","불검출","불검출","적합"
"8","혼합제제","오사카부","2017-05-24","6","불검출","불검출","적합"
"9","혼합제제","가나가와현","2017-05-11","12","불검출","불검출","적합"
"10","금박","가나가와현","2017-05-17","0","불검출","불검출","적합"
"11","빵류(파이)","훗카이도","2017-04-27","12,773","불검출","불검출","적합"
