"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"16","청주","사가현","2018-06-14","259","불검출","불검출","적합"
"17","청주","사가현","2018-06-14","216","불검출","불검출","적합"
"18","맥주","오이타현","2018-06-08","99,360","불검출","불검출","적합"
"19","맥주","오이타현","2018-06-09","66,240","불검출","불검출","적합"
"20","맥주","오이타현","2018-03-29","33,120","불검출","불검출","적합"
"21","혼합제제","효고현","2018-07-13","17","불검출","불검출","적합"
"22","금박","이시카와현","2018-06-29","1","불검출","불검출","적합"
"23","혼합제제","효고현","2018-07-13","51","불검출","불검출","적합"
"24","혼합제제","효고현","2018-07-13","68","불검출","불검출","적합"
"25","소스","사가현","2018-05-22","6,674","불검출","불검출","적합"
"26","혼합장","나가노현","2018-06-19","1,935","불검출","불검출","적합"
"27","소스","도치기현","2018-04-27","12,355","불검출","불검출","적합"
"28","기타가공품","사이타마현","2018-04-08","70","불검출","불검출","적합"
"29","가공두부","교토부","2018-07-10","1,140","불검출","불검출","적합"
"30","과자","니가타현","2018-06-29","543","불검출","불검출","적합"
"31","향신료조제품","미야기현","2018-05-17","210","불검출","불검출","적합"
"32","향신료조제품","사이타마현","2018-04-20","409","불검출","불검출","적합"
"33","과자","아이치현","2018-06-21","178","불검출","불검출","적합"
"34","캔디류","아이치현","2018-06-06","67","불검출","불검출","적합"
"35","유탕면","후쿠오카현","2018-06-04","46","불검출","불검출","적합"
"36","유탕면","후쿠오카현","2018-06-20","97","불검출","불검출","적합"
"37","코엔자임Q10(원료성)","가나가와현","2018-05-31","40","불검출","불검출","적합"
"38","과자","니가타현","2018-06-25","2,346","불검출","불검출","적합"
"39","과자","니가타현","2018-06-29","306","불검출","불검출","적합"
"40","가공두부","나가노현","2018-06-29","6,440","불검출","불검출","적합"
"41","가공두부","나가노현","2018-06-17","7,630","불검출","불검출","적합"
"42","혼합제제","시즈오카현","2018-05-09","80","불검출","불검출","적합"
"43","당류가공품","오사카부","2018-07-05","1,134","불검출","불검출","적합"
"44","당류가공품","오사카부","2018-07-06","1,104","불검출","불검출","적합"
"45","탄산음료","오사카부","2018-05-25","7,200","불검출","불검출","적합"
"46","액상차","시즈오카현","2018-06-01","5,376","불검출","불검출","적합"
"47","소스","히로시마현","2018-06-12","660","불검출","불검출","적합"
"48","소스","히로시마현","2018-06-08","72","불검출","불검출","적합"
"49","소스","히로시마현","2018-06-07","198","불검출","불검출","적합"
"50","소스","히로시마현","2018-06-07","2,596","불검출","불검출","적합"
