"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉장명태","홋카이도","2018-07-31","1,800","불검출","불검출","적합"
"2","활가리비","홋카이도","2018-07-31","2,479","불검출","불검출","적합"
"3","냉동돔(참돔)","나가사키현","2018-07-31","24,255","불검출","불검출","적합"
"4","냉장명태","홋카이도","2018-07-31","1,200","불검출","불검출","적합"
"5","냉장명태","홋카이도","2018-07-31","600","불검출","불검출","적합"
"6","활돔(참돔)","구마모토현","2018-07-31","10,820","불검출","불검출","적합"
"7","활가리비","홋카이도","2018-07-31","2,061","불검출","불검출","적합"
"8","활돔(참돔)","에히메현","2018-07-31","11,034","불검출","불검출","적합"
"9","냉장홍어","홋카이도","2018-07-31","1,133","불검출","불검출","적합"
"10","활장어(먹장어)","후쿠오카현","2018-07-31","2,828","불검출","불검출","적합"
"11","활장어(먹장어)","야마구치현","2018-07-31","792","불검출","불검출","적합"
"12","냉장갈치","와카야마현","2018-07-31","872","불검출","불검출","적합"
"13","냉장명태","홋카이도","2018-07-31","900","불검출","불검출","적합"
"14","냉장홍어","홋카이도","2018-07-31","5,300","불검출","불검출","적합"
"15","냉장홍어","홋카이도","2018-07-31","2,670","불검출","불검출","적합"
"16","냉장병어","오카야마현","2018-07-31","206","불검출","불검출","적합"
"17","활장어(먹장어)","후쿠오카현","2018-07-31","3,464","불검출","불검출","적합"
"합계","","-","-","72,414","-","-","-"
