"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","76","","234,841","","",""
"1","캔디류(사탕)","오카야마현","2015-04-09","1,386","불검출","불검출","적합"
"2","갈색설탕","효고현","2015-04-22","200","불검출","불검출","적합"
"3","혼합제제","효고현","2015-05-07","90","불검출","불검출","적합"
"4","볶은커피","효고현","2015-03-14","14.4","불검출","불검출","적합"
"5","볶은커피","효고현","2015-04-02","14.4","불검출","불검출","적합"
"6","볶은커피","효고현","2015-04-02","14.4","불검출","불검출","적합"
"7","액상커피","시가현","2015-03-20","11,160","불검출","불검출","적합"
"8","기타가공품","가고시마현","2015-01-28","3,168","불검출","불검출","적합"
"9","서류가공품","중국","2015-01-22","80","불검출","불검출","적합"
"10","수산물가공품","훗카이도","2014-10-31","60","불검출","불검출","적합"
"11","당류가공품","이바라키현","2014-11-03","252","불검출","불검출","적합"
"12","소스류","후쿠오카현","2015-05-13","3,780","불검출","불검출","적합"
