"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"119","초콜릿가공품","훗카이도","2019-01-15","218","불검출","불검출","적합"
"120","초콜릿가공품","훗카이도","2019-01-23","95","불검출","불검출","적합"
"121","빵류","훗카이도","2019-01-21","259","불검출","불검출","적합"
"122","리큐르","미에현","2018-12-18","420","불검출","불검출","적합"
"123","기타 수산물가공품","아오모리현","2019-01-11","14","불검출","불검출","적합"
"124","카레(커리)","나라현","2018-12-19","400","불검출","불검출","적합"
"125","카레(커리)","아이치현","2019-01-18","22,800","불검출","불검출","적합"
"126","카레(커리)","아이치현","2018-12-06","1,440","불검출","불검출","적합"
"127","카레(커리)","나라현","2018-12-17","500","불검출","불검출","적합"
"128","카레(커리)","나라현","2018-12-20","2,800","불검출","불검출","적합"
"129","비타민D","나라현","2019-02-07","98","불검출","불검출","적합"
"130","비타민","나라현","2019-01-30","98","불검출","불검출","적합"
"131","비타민C","나라현","2019-01-31","98","불검출","불검출","적합"
"132","소주","교토부","2019-01-25","6,221","불검출","불검출","적합"
"133","청주","교토부","2019-11-09","9,000","불검출","불검출","적합"
"134","청주","도야마현","2019-01-23","4,838","불검출","불검출","적합"
"135","조미건어포","야마나시현","2019-01-15","97","불검출","불검출","적합"
"136","청주","효고현","2019-02-19","9,216","불검출","불검출","적합"
"137","조미건어포","아오모리현","2019-01-05","17","불검출","불검출","적합"
"138","액상차","후쿠이현","2018-08-23","2,484","불검출","불검출","적합"
"139","액상차","후쿠이현","2018-10-26","2,484","불검출","불검출","적합"
"140","액상차","후쿠이현","2018-11-20","3,012","불검출","불검출","적합"
"141","과자","고치현","2019-01-16","400","불검출","불검출","적합"
"142","소스","사가현","2018-12-15","89","불검출","불검출","적합"
"143","청주","도야마현","2018-12-27","14,515","불검출","불검출","적합"
"144","캔디류","아이치현","2018-12-20","141","불검출","불검출","적합"
"145","캔디류","아이치현","2019-01-10","99","불검출","불검출","적합"
"146","타마린드검","오사카부","2018-09-17","3,000","불검출","불검출","적합"
"147","혼합제제","효고현","2019-02-06","4,000","불검출","불검출","적합"
"148","캔디류","니가타현","2019-01-11","4,440","불검출","불검출","적합"
