"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"153","과자","아이치현","2019-01-10","109","불검출","불검출","적합"
"154","과자","아이치현","2019-01-11","638","불검출","불검출","적합"
"155","과자","아이치현","2019-01-11","260","불검출","불검출","적합"
"156","과자","사이타마현","2018-09-02","2,512","불검출","불검출","적합"
"157","두류가공품","기후현","2019-01-17","500","불검출","불검출","적합"
"158","두류가공품","기후현","2019-01-07","400","불검출","불검출","적합"
"159","두류가공품","기후현","2019-01-11","720","불검출","불검출","적합"
"160","두류가공품","기후현","2019-01-09","120","불검출","불검출","적합"
"161","과자","니가타현","2019-02-06","1,326","불검출","불검출","적합"
"162","두류가공품","기후현","2018-12-06","900","불검출","불검출","적합"
"163","청주","아키타현","2019-01-09","1,010","불검출","불검출","적합"
"164","가공유지","오사카부","2019-02-07","480","불검출","불검출","적합"
"165","혼합제제","시가현","2019-02-19","100","불검출","불검출","적합"
"166","치자적색소","효고현","2018-09-20","20","불검출","불검출","적합"
"167","폴리글리시톨시럽","태국","2018-10-10","6,600","불검출","불검출","적합"
"168","조미김","도쿄도","2019-01-12","84","불검출","불검출","적합"
"169","면류첨가알칼리제","오사카부","2019-01-11","100","불검출","불검출","적합"
"170","청주","이와테현","2019-01-15","206","불검출","불검출","적합"
"171","청주","이와테현","2019-02-01","691","불검출","불검출","적합"
