"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"72","청주","효고현","2015-06-16","6,998.4","불검출","불검출","적합"
"73","청주","니가타현","2015-05-22","25,920","불검출","불검출","적합"
"74","혼합제제","효고현","2015-06-16","90","불검출","불검출","적합"
"75","합성착향료","가나가와현","2015-06-05","3","불검출","불검출","적합"
"76","혼합제제","가나가와현","2015-06-08","200","불검출","불검출","적합"
"77","소스류","야마나시현","2015-06-02","13,440","불검출","불검출","적합"
"78","혼합제제","군마현","2015-06-17","288","불검출","불검출","적합"
"79","개별인정형건강기능식품","효고현","2015-01-09","2.2","불검출","불검출","적합"
"80","혼합제제","사이타마현","2015-06-03","91","불검출","불검출","적합"
"81","혼합제제","사이타마현","2015-04-07","120","불검출","불검출","적합"
"82","혼합제제","사이타마현","2014-12-05","35","불검출","불검출","적합"
"83","혼합제제","사이타마현","2015-03-20","40","불검출","불검출","적합"
"84","혼합제제","사이타마현","2015-06-09","60","불검출","불검출","적합"
"85","혼합제제","사이타마현","2015-04-08","160","불검출","불검출","적합"
"86","혼합제제","사이타마현","2015-05-18","120","불검출","불검출","적합"
"87","혼합제제","사이타마현","2014-10-17","28","불검출","불검출","적합"
"88","혼합제제","사이타마현","2015-02-02","49","불검출","불검출","적합"
"89","혼합제제","오사카부","2015-06-17","210","불검출","불검출","적합"
"90","혼합제제","오사카부","2015-06-16","105","불검출","불검출","적합"
"91","혼합제제","나가노현","2015-06-15","75","불검출","불검출","적합"
"92","혼합제제","나가노현","2015-06-15","50","불검출","불검출","적합"
"93","혼합제제","나가노현","2015-06-18","50","불검출","불검출","적합"
"94","기타천연착향료","효고현","2015-06-18","250","불검출","불검출","적합"
"95","혼합제제","효고현","2015-06-17","10","불검출","불검출","적합"
"96","탄산음료","효고현","2015-05-13","420","불검출","불검출","적합"
"97","탄산음료","효고현","2015-05-13","420","불검출","불검출","적합"
"98","탄산음료","효고현","2015-05-13","420","불검출","불검출","적합"
"99","탄산음료","효고현","2015-05-13","420","불검출","불검출","적합"
"100","혼합제제","사이타마현","2015-06-03","336","불검출","불검출","적합"
"101","혼합제제","사이타마현","2015-05-18","5,100","불검출","불검출","적합"
