"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","드레싱","사가현","2015-07-25","6,610","불검출","불검출","적합"
"15","과자(쿠키)","아이치현","2015-07-21","30.2","불검출","불검출","적합"
"16","과자(스낵과자)","고치현","2015-07-21","17","불검출","불검출","적합"
"17","과자(스낵과자)","고치현","2015-07-07","13","불검출","불검출","적합"
"18","과자(스낵과자)","고치현","2015-07-07","13.8","불검출","불검출","적합"
"19","액상차","후쿠이현","2015-06-15","516","불검출","불검출","적합"
"20","과자(크래커)","이와테현","2015-07-20","59.5","불검출","불검출","적합"
"21","혼합제제","효고현","2015-08-12","17","불검출","불검출","적합"
"22","수산물가공품","아이치현","2015-08-06","12,600","불검출","불검출","적합"
"23","수산물가공품","후쿠시마현","2015-06-26","240","불검출","불검출","적합"
"24","수산물가공품","아오모리현","2015-08-21","100","불검출","불검출","적합"
"25","맥주","교토부","2015-07-31","60,480","불검출","불검출","적합"
"26","과자(비스킷)","니가타현","2015-08-11","315","불검출","불검출","적합"
"27","액상차","시가현","2015-08-10","9,600","불검출","불검출","적합"
"28","액상차","나가노현","2015-08-08","1,200","불검출","불검출","적합"
"29","당류가공품","교토부","2015-08-04","104.4","불검출","불검출","적합"
"30","탄산음료","도쿄도","2015-08-15","9,183","불검출","불검출","적합"
"31","과자(스낵과자)","사이타마현","2015-03-04","2,512","불검출","불검출","적합"
"32","빵류(그외 빵류)","훗카이도","2016-06-17
(유통기한)","3,672","불검출","불검출","적합"
"33","양조간장","지바현","2015-07-14","14,742","불검출","불검출","적합"
"34","빵류(그외 빵류)","훗카이도","2016-06-22
(유통기한)","1,600","불검출","불검출","적합"
"35","혼합제제","가나가와현","2015-08-03","30","불검출","불검출","적합"
"36","빵류(그외 빵류)","훗카이도","2016-06-22
(유통기한)","1,280","불검출","불검출","적합"
"37","빵류(그외 빵류)","훗카이도","2016-06-12
(유통기한)","1,760","불검출","불검출","적합"
"38","혼합제제","사이타마현","2015-08-17","160","불검출","불검출","적합"
"39","혼합제제","사이타마현","2014-10-17","49","불검출","불검출","적합"
"40","혼합제제","사이타마현","2015-03-02","49","불검출","불검출","적합"
"41","혼합제제","사이타마현","2015-03-18","60","불검출","불검출","적합"
"42","혼합제제","사이타마현","2015-08-17","32","불검출","불검출","적합"
"43","혼합제제","사이타마현","2015-08-07","40","불검출","불검출","적합"
"44","혼합제제","사이타마현","2015-04-08","160","불검출","불검출","적합"
"45","혼합제제","군마현","2015-08-05","102","불검출","불검출","적합"
"46","맥주","후쿠오카현","2015-07-21","131,073.6","불검출","불검출","적합"
"47","혼합제제","나가노현","2015-08-04","500","불검출","불검출","적합"
