"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","볶은커피","효고현","2015-07-28","1,200","불검출","불검출","적합"
"14","맥주","사이타마현","2015-05-11","280","불검출","불검출","적합"
"15","식물성크림","오이타현","2014-10-29","70.5","불검출","불검출","적합"
"16","칼슘","이와테현","2015-08-28","75.96","불검출","불검출","적합"
"17","소스류","에히메현","2015-08-08","600","불검출","불검출","적합"
"18","전분가공품","에히메현","2015-08-11","4,000","불검출","불검출","적합"
"19","곡류가공품","에히메현","2015-08-05","800","불검출","불검출","적합"
"20","소스류","에히메현","2015-08-12","200","불검출","불검출","적합"
"21","곡류가공품","에히메현","2015-08-07","2,800","불검출","불검출","적합"
"22","소스류","에히메현","2015-08-08","1,920","불검출","불검출","적합"
"23","드레싱","지바현","2015-07-16","1,029.6","불검출","불검출","적합"
"24","소스류","교토부","2015-07-30","13,459.5","불검출","불검출","적합"
"25","소스류","교토부","2015-07-29","3,400","불검출","불검출","적합"
"26","소스류","교토부","2015-07-25","2,470","불검출","불검출","적합"
"27","소스류","교토부","2015-08-08","5,120","불검출","불검출","적합"
"28","복합조미식품","교토부","2015-08-12","1,100","불검출","불검출","적합"
"29","과자(스낵과자)","니가타현","2015-08-19","1,122","불검출","불검출","적합"
"30","과자(스낵과자)","니가타현","2015-08-19","204","불검출","불검출","적합"
"31","소스류","군마현","2015-07-03","1,755","불검출","불검출","적합"
"32","초콜릿가공품","사이타마현","2015-07-22","4,457","불검출","불검출","적합"
"33","위스키","효고현","2015-07-15","75","불검출","불검출","적합"
"34","위스키","효고현","2015-07-15","75","불검출","불검출","적합"
"35","과자(쿠키)","아이치현","2015-08-05","39.98","불검출","불검출","적합"
"36","소스류","교토부","2015-08-06","994.5","불검출","불검출","적합"
"37","소스류","교토부","2015-07-30","1,700","불검출","불검출","적합"
"38","소스류","교토부","2015-06-10","405","불검출","불검출","적합"
"39","빵류(파이)","효고현","2015-11-15
(유통기한)","211.68","불검출","불검출","적합"
"40","소스류","교토부","2015-08-12","816","불검출","불검출","적합"
"41","소스류","교토부","2015-08-12","655","불검출","불검출","적합"
"42","리큐르","효고현","2015-06-15","90","불검출","불검출","적합"
