"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","71","","334,110","","",""
"1","기타가공품","야마가타현","2015-07-15","180","불검출","불검출","적합"
"2","분말셀룰로오스(분
말섬유소)","훗카이도","2015-07-27","5,400","불검출","불검출","적합"
"3","캔디류(사탕)","아이치현","2015-08-04","360","불검출","불검출","적합"
"4","캔디류(사탕)","아이치현","2015-08-04","277.2","불검출","불검출","적합"
"5","캔디류(사탕)","아이치현","2015-06-30","19.44","불검출","불검출","적합"
"6","백설탕","오이타현","2014-10-29","141","불검출","불검출","적합"
"7","과자(쿠키)","시즈오카현","2015-06-02","200","불검출","불검출","적합"
"8","소스류","교토부","2015-07-18","2,358","불검출","불검출","적합"
"9","갈락토올리고당","시즈오카현","2014-01-24","200","불검출","불검출","적합"
"10","혼합제제","시가현","2015-08-26","75","불검출","불검출","적합"
"11","혼합제제","시가현","2015-07-29","25","불검출","불검출","적합"
"12","글리세린지방산에스테르","효고현","2015-03-05","40","불검출","불검출","적합"
"13","혼합제제","미에현","2015-07-21","90","불검출","불검출","적합"
