"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","97","","100,596","","",""
"1","소스류","효고현","2015-12-14","124.3","불검출","불검출","적합"
"2","수산물가공품","히로시마현","2016-02-18","16.2","불검출","불검출","적합"
"3","혼합장","훗카이도","2016-02-04","2,131.5","불검출","불검출","적합"
"4","금박","이시카와현","2016-02-20","0.09","불검출","불검출","적합"
"5","혼합제제","와카야마현","2016-02-18","30","불검출","불검출","적합"
"6","고형차","시즈오카현","2016-02-03","800","불검출","불검출","적합"
"7","캔디류(사탕)","아이치현","2016-01-21","185","불검출","불검출","적합"
"8","된장","나가노현","2016-02-05","2,160","불검출","불검출","적합"
"9","청주","돗토리현","2016-02-22","270","불검출","불검출","적합"
"10","청주","돗토리현","2016-02-16","864","불검출","불검출","적합"
"11","기타가공품","훗카이도","2016-02-16","3,008","불검출","불검출","적합"
"12","당류가공품","도쿠시마현","2015-11-07","20","불검출","불검출","적합"
"13","합성착향료","가나가와현","2016-02-19","6","불검출","불검출","적합"
