"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","혼합제제","히로시마현","2016-02-24","500","불검출","불검출","적합"
"84","혼합제제","오사카부","2016-02-19","300","불검출","불검출","적합"
"85","혼합제제","사이타마현","2016-02-19","36","불검출","불검출","적합"
"86","장류절임","훗카이도","2015-10-01","1,500","불검출","불검출","적합"
"87","혼합제제","사이타마현","2016-02-18","100","불검출","불검출","적합"
"88","혼합제제","사이타마현","2016-02-03","50","불검출","불검출","적합"
"89","혼합제제","사이타마현","2016-02-15","50","불검출","불검출","적합"
"90","기타천연착향료","사이타마현","2016-01-08","20","불검출","불검출","적합"
"91","혼합제제","사이타마현","2016-02-17","72","불검출","불검출","적합"
"92","혼합제제","사이타마현","2016-02-19","50","불검출","불검출","적합"
"93","혼합제제","사이타마현","2016-02-19","100","불검출","불검출","적합"
"94","혼합제제","사이타마현","2015-12-01","612","불검출","불검출","적합"
"95","혼합제제","사이타마현","2015-09-09","50","불검출","불검출","적합"
"96","혼합제제","사이타마현","2016-01-08","100","불검출","불검출","적합"
"97","합성착향료","오사카부","2016-02-24","486","불검출","불검출","적합"
