"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"155","즉석조리식품","나가노현","2018-09-24","84","불검출","불검출","적합"
"156","즉석조리식품","나가노현","2018-08-21","115","불검출","불검출","적합"
"157","과자","훗카이도","2019-09-05","132","불검출","불검출","적합"
"158","혼합제제","사이타마현","2018-11-09","54","불검출","불검출","적합"
"159","혼합제제","사이타마현","2018-11-26","100","불검출","불검출","적합"
"160","합성향료","사이타마현","2018-11-21","50","불검출","불검출","적합"
"161","혼합제제","사이타마현","2018-11-21","72","불검출","불검출","적합"
"162","합성향료","사이타마현","2018-11-26","36","불검출","불검출","적합"
"163","탄산칼슘","오카야마현","2018-12-03","17,000","불검출","불검출","적합"
"164","향신료조제품","시즈오카현","2018-10-15","1,210","불검출","불검출","적합"
"165","혼합제제","미에현","2018-11-06","1,800","불검출","불검출","적합"
"166","자당지방산에스테르","미에현","2018-10-19","2,880","불검출","불검출","적합"
"167","폴리글리세린
지방산에스테르","미에현","2018-11-15","510","불검출","불검출","적합"
"168","자당지방산에스테르","미에현","2018-11-03","2,160","불검출","불검출","적합"
"169","캔디류","나가노현","2018-10-31","1,175","불검출","불검출","적합"
"170","캔디류","나가사키현","2018-11-22","4,867","불검출","불검출","적합"
"171","소스","후쿠시마현","2018-11-21","1,200","불검출","불검출","적합"
