"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","115","","304,769","","",""
"1","청주","후쿠오카현","2017-02-14","43","불검출","불검출","적합"
"2","국수","구마모토현","2017-03-03","2,218","불검출","불검출","적합"
"3","비타민/감마리놀
렌산함유유지","야마나시현","2017-03-03","130","불검출","불검출","적합"
"4","혼합제제","이바라키현","2017-02-06","420","불검출","불검출","적합"
"5","기타천연착향료","오카야마현","2017-03-01","75","불검출","불검출","적합"
"6","혼합제제","오카야마현","2017-01-30","30","불검출","불검출","적합"
"7","혼합제제","오카야마현","2017-02-07","75","불검출","불검출","적합"
"8","과.채가공품","오카야마현","2017-02-16","840","불검출","불검출","적합"
"9","혼합제제","오카야마현","2017-02-17","90","불검출","불검출","적합"
"10","기타천연착향료","오카야마현","2017-02-17","390","불검출","불검출","적합"
"11","기타가공품","대한민국","2016-06-10","9,360","불검출","불검출","적합"
"12","이노시톨","와카야마현","2017-01-01","1,000","불검출","불검출","적합"
"13","혼합제제","미에현","2017-02-14","510","불검출","불검출","적합"
