"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","과자(크래커)","아이치현","2015-08-31","29.4","불검출","불검출","적합"
"14","곡류가공품","에히메현","2015-09-14","2,400","불검출","불검출","적합"
"15","곡류가공품","에히메현","2015-09-11","2,600","불검출","불검출","적합"
"16","전분가공품","에히메현","2015-09-10","6,000","불검출","불검출","적합"
"17","드레싱","지바현","2015-08-24","924","불검출","불검출","적합"
"18","소스류","에히메현","2015-09-14","1,560","불검출","불검출","적합"
"19","기타가공품","에히메현","2015-09-07","450","불검출","불검출","적합"
"20","소스류","에히메현","2015-09-11","1,440","불검출","불검출","적합"
"21","소스류","에히메현","2015-09-11","600","불검출","불검출","적합"
"22","청주","나라현","2015-09-01","900","불검출","불검출","적합"
"23","건어포류","에히메현","2015-09-07","50","불검출","불검출","적합"
"24","수산화칼슘","고치현","2015-07-08","10,000","불검출","불검출","적합"
"25","캔디류(젤리)","아이치현","2015-09-08","325.44","불검출","불검출","적합"
"26","캔디류(젤리)","아이치현","2015-09-08","189.84","불검출","불검출","적합"
"27","과자(스낵과자)","아이치현","2015-09-11","352.8","불검출","불검출","적합"
"28","소스류","에히메현","2015-08-29","1,080","불검출","불검출","적합"
"29","과자(스낵과자)","사이타마현","2015-04-16","1,256","불검출","불검출","적합"
"30","소스류","에히메현","2015-08-10","480","불검출","불검출","적합"
"31","소스류","에히메현","2015-08-31","2,203.2","불검출","불검출","적합"
"32","혼합제제","효고현","2015-09-18","30","불검출","불검출","적합"
"33","혼합제제","효고현","2015-09-18","15","불검출","불검출","적합"
"34","혼합제제","시즈오카현","2015-09-02","60","불검출","불검출","적합"
"35","혼합제제","시즈오카현","2015-09-04","50","불검출","불검출","적합"
"36","가공두부","나가노현","2015-08-12","4,200","불검출","불검출","적합"
"37","가공두부","나가노현","2015-08-26","9,646","불검출","불검출","적합"
"38","액상커피","미에현","2015-08-21","540","불검출","불검출","적합"
"39","액상커피","미에현","2015-08-07","540","불검출","불검출","적합"
"40","폴리글리세린지방산에스테르","효고현","2015-08-19","150","불검출","불검출","적합"
"41","글리세린지방산에스테르","효고현","2015-01-29","60","불검출","불검출","적합"
"42","혼합제제","나가노현","2015-08-27","300","불검출","불검출","적합"
"43","혼합제제","나가노현","2015-09-02","500","불검출","불검출","적합"
"44","혼합제제","오카야마현","2015-09-10","45","불검출","불검출","적합"
"45","탄산수소나트륨","야마구치현","2015-07-02","87,500","불검출","불검출","적합"
"46","혼합제제","가나가와현","2015-09-01","180","불검출","불검출","적합"
