"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"119","청주","아오모리현","2019-01-09","4,968","불검출","불검출","적합"
"120","빵류","돗토리현","2019-03-01","3,492","불검출","불검출","적합"
"121","빵류","돗토리현","2019-02-28","5,642","불검출","불검출","적합"
"122","조미김","도쿄도","2019-03-02","44","불검출","불검출","적합"
"123","당류가공품","도야마현","2019-02-15","11","불검출","불검출","적합"
"124","즉석조리식품","가가와현","2018-12-10","4,992","불검출","불검출","적합"
"125","기타가공품","지바현","2019-02-14","47","불검출","불검출","적합"
"126","비타민C","시즈오카현","2019-01-30","90","불검출","불검출","적합"
"127","소스","훗카이도","2019-02-19","2,731","불검출","불검출","적합"
"128","청주","고치현","2019-03-01","259","불검출","불검출","적합"
"129","청주","고치현","2019-03-01","130","불검출","불검출","적합"
"130","청주","야마가타현","2019-03-08","259","불검출","불검출","적합"
"131","청주","니가타현","2019-02-15","110","불검출","불검출","적합"
