"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","93","","755,860","","",""
"1","효모추출물제품","오이타현","2017-01-13","1,000","불검출","불검출","적합"
"2","청주","나라현","2017-02-13","86","불검출","불검출","적합"
"3","청주","나라현","2017-02-13","346","불검출","불검출","적합"
"4","초콜릿가공품","후쿠오카현","2017-02-17","340","불검출","불검출","적합"
"5","개별인정형건강기
능식품","도야마현","2017-01-10","181","불검출","불검출","적합"
"6","초콜릿가공품","후쿠오카현","2017-02-16","877","불검출","불검출","적합"
"7","건어포류","에히메현","2017-01-31","160","불검출","불검출","적합"
"8","과자(크래커)","시즈오카현","2016-12-20","167","불검출","불검출","적합"
"9","청주","효고현","2017-02-03","15,131","불검출","불검출","적합"
"10","청주","효고현","2017-01-11","389","불검출","불검출","적합"
"11","혼합제제","오카야마현","2017-01-30","90","불검출","불검출","적합"
"12","혼합제제","사이타마현","2017-02-01","350","불검출","불검출","적합"
"13","청주","이바라키현","2017-01-19","259","불검출","불검출","적합"
