"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","혼합제제","오카야마현","2017-01-24","120","불검출","불검출","적합"
"48","혼합제제","오사카부","2017-02-17","125","불검출","불검출","적합"
"49","소스류","가고시마현","2016-05-12","253","불검출","불검출","적합"
"50","소스류","가고시마현","2016-05-02","128","불검출","불검출","적합"
"51","혼합제제","나가노현","2016-11-07","75","불검출","불검출","적합"
"52","혼합제제","나가노현","2017-02-10","75","불검출","불검출","적합"
"53","조미된장","훗카이도","2017-02-07","5,000","불검출","불검출","적합"
"54","수산물가공품","후쿠시마현","2017-02-09","1,200","불검출","불검출","적합"
"55","양념젓갈","가나가와현","2017-02-14","1,440","불검출","불검출","적합"
"56","건어포류","에히메현","2017-02-01","200","불검출","불검출","적합"
"57","혼합제제","와카야마현","2017-01-25","75","불검출","불검출","적합"
"58","혼합제제","와카야마현","2017-01-26","15","불검출","불검출","적합"
"59","혼합제제","와카야마현","2017-01-27","30","불검출","불검출","적합"
"60","복합조미식품","가고시마현","2016-11-01","150","불검출","불검출","적합"
"61","종국","아키타현","2017-02-03","12","불검출","불검출","적합"
"62","종국","아키타현","2017-02-03","109","불검출","불검출","적합"
"63","글리세린호박산지
방산에스테르","ETC","2016-10-31","60","불검출","불검출","적합"
"64","카레","시즈오카현","2016-12-14","207","불검출","불검출","적합"
