"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","초콜릿가공품","이바라키현","2017-02-03","13,800","불검출","불검출","적합"
"14","당류가공품","교토부","2017-02-07","209","불검출","불검출","적합"
"15","당류가공품","오사카부","2017-02-02","198","불검출","불검출","적합"
"16","당류가공품","오사카부","2017-02-01","316","불검출","불검출","적합"
"17","수산물가공품","아이치현","2017-01-13","16,000","불검출","불검출","적합"
"18","즉석조리식품","가나가와현","2017-02-03","243","불검출","불검출","적합"
"19","즉석조리식품","가나가와현","2017-02-02","5,431","불검출","불검출","적합"
"20","즉석조리식품","가나가와현","2017-02-02","1,351","불검출","불검출","적합"
"21","즉석조리식품","가나가와현","2017-01-25","5,022","불검출","불검출","적합"
"22","즉석조리식품","가나가와현","2017-01-25","1,806","불검출","불검출","적합"
"23","즉석조리식품","가나가와현","2017-01-31","10,479","불검출","불검출","적합"
"24","즉석조리식품","가나가와현","2017-02-03","3,391","불검출","불검출","적합"
"25","즉석조리식품","가나가와현","2017-01-25","1,661","불검출","불검출","적합"
"26","캔디류(사탕)","아이치현","2017-02-17","583","불검출","불검출","적합"
"27","가공두부","후쿠오카현","2017-01-16","8,586","불검출","불검출","적합"
"28","가공두부","후쿠오카현","2017-01-16","2,700","불검출","불검출","적합"
"29","가공두부","후쿠오카현","2017-02-13","1,818","불검출","불검출","적합"
"30","캔디류(사탕)","아이치현","2017-02-07","120","불검출","불검출","적합"
"31","과자(쿠키)","아이치현","2017-01-31","144","불검출","불검출","적합"
"32","과자(스낵과자)","시가현","2017-02-03","396","불검출","불검출","적합"
"33","캔디류(사탕)","미에현","2017-01-13","507","불검출","불검출","적합"
"34","캔디류(사탕)","아이치현","2017-02-10","238","불검출","불검출","적합"
"35","혼합제제","미에현","2017-02-21","1,490","불검출","불검출","적합"
"36","캔디류(사탕)","아이치현","2017-01-05","60","불검출","불검출","적합"
"37","캔디류(사탕)","아이치현","2017-02-10","198","불검출","불검출","적합"
"38","과자(크래커)","니가타현","2017-02-02","108","불검출","불검출","적합"
"39","캔디류(사탕)","아이치현","2017-02-10","180","불검출","불검출","적합"
"40","장류절임","훗카이도","2016-10-31","444","불검출","불검출","적합"
"41","향신료조제품(고추
냉이가공품)","도쿄도","2017-02-13","1,260","불검출","불검출","적합"
"42","청주","와카야마현","2017-02-13","864","불검출","불검출","적합"
"43","혼합제제","시가현","2017-02-21","60","불검출","불검출","적합"
"44","혼합제제","시가현","2017-02-24","48","불검출","불검출","적합"
"45","합성착향료","지바현","2016-11-25","100","불검출","불검출","적합"
"46","합성착향료","지바현","2016-12-08","50","불검출","불검출","적합"
