"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","64","","171,300","","",""
"1","혼합제제","오사카부","2017-01-23","200","불검출","불검출","적합"
"2","열량 및 영양공급
용 의료용도식품","시즈오카현","2016-12-20","60","불검출","불검출","적합"
"3","기타가공품","이바라키현","2017-01-30","18,000","불검출","불검출","적합"
"4","소스류","후쿠오카현","2017-02-14","120","불검출","불검출","적합"
"5","소스류","후쿠오카현","2017-02-16","500","불검출","불검출","적합"
"6","소스류","후쿠오카현","2017-02-14","300","불검출","불검출","적합"
"7","장류절임","나가사키현","2017-02-20","160","불검출","불검출","적합"
"8","소스류","후쿠오카현","2017-02-15","1,620","불검출","불검출","적합"
"9","소스류","나가사키현","2017-01-24","100","불검출","불검출","적합"
"10","혼합제제","도쿄도","2017-02-07","80","불검출","불검출","적합"
"11","기타천연착향료","사이타마현","2017-02-10","36","불검출","불검출","적합"
"12","기타천연착향료","사이타마현","2017-02-13","40","불검출","불검출","적합"
