"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","곡류가공품","오사카부","2018-07-30","700","불검출","불검출","적합"
"16","초콜릿가공품","시즈오카현","2018-09-28","396","불검출","불검출","적합"
"17","복합조미식품","ETC","2018-09-21","2,142","불검출","불검출","적합"
"18","소스","시즈오카현","2018-09-25","1,385","불검출","불검출","적합"
"19","과자","니가타현","2018-09-29","522","불검출","불검출","적합"
"20","소스","아이치현","2018-09-27","7,313","불검출","불검출","적합"
"21","소스","아이치현","2018-09-26","2,048","불검출","불검출","적합"
"22","숙면","가가와현","2018-10-05","4,815","불검출","불검출","적합"
"23","절임식품","와카야마현","2018-09-25","985","불검출","불검출","적합"
"24","양조간장","오사카부","2018-09-25","1,200","불검출","불검출","적합"
"25","양조간장","오사카부","2018-10-01","1,080","불검출","불검출","적합"
"26","혼합제제","오사카부","2018-09-18","1,008","불검출","불검출","적합"
"27","혼합제제","오사카부","2018-09-25","72","불검출","불검출","적합"
"28","탄산칼슘","오카야마현","2018-10-05","16,000","불검출","불검출","적합"
"29","소스","후쿠오카현","2018-10-02","1,614","불검출","불검출","적합"
"30","소스","히로시마현","2018-09-20","300","불검출","불검출","적합"
"31","혼합제제","오사카부","2018-09-26","16,104","불검출","불검출","적합"
"32","혼합제제","오사카부","2018-09-26","200","불검출","불검출","적합"
"33","소스","지바현","2018-10-02","2,700","불검출","불검출","적합"
"34","소스","히로시마현","2018-08-23","260","불검출","불검출","적합"
"35","기타가공품","와카야마현","2018-09-23","2,000","불검출","불검출","적합"
"36","혼합제제","이바라키현","2018-09-14","240","불검출","불검출","적합"
"37","곡류가공품","히로시마현","2018-10-03","23,725","불검출","불검출","적합"
"38","혼합장","효고현","2018-08-08","1,088","불검출","불검출","적합"
"39","화이트초콜릿","훗카이도","2018-09-21","75","불검출","불검출","적합"
"40","과자","훗카이도","2018-09-21","12","불검출","불검출","적합"
"41","기타 수산물가공품","교토부","2018-09-20","100","불검출","불검출","적합"
"42","청주","도치기현","2018-09-10","7,776","불검출","불검출","적합"
"43","된장","나가노현","2018-09-27","10,000","불검출","불검출","적합"
"44","양조간장","지바현","2018-09-05","221","불검출","불검출","적합"
"45","즉석조리식품","가나가와현","2018-09-10","2,190","불검출","불검출","적합"
"46","청주","효고현","2018-09-07","1,440","불검출","불검출","적합"
"47","과·채주스","오키나와현","2018-08-15","3,240","불검출","불검출","적합"
