"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","캔디류(젤리)","아이치현","2015-04-03","151","불검출","불검출","적합"
"13","소스류","가가와현","2015-03-16","540","불검출","불검출","적합"
"14","혼합음료","아이치현","2014-10-21","63","불검출","불검출","적합"
"15","소스류","도치기현","2015-03-11","1,125","불검출","불검출","적합"
"16","과.채음료","오키나와현","2015-04-06","252","불검출","불검출","적합"
"17","초콜릿가공품","오키나와현","2015-04-21","48","불검출","불검출","적합"
"18","초콜릿가공품","오키나와현","2015-04-21","24","불검출","불검출","적합"
"19","땅콩또는견과류가
공품","오키나와현","2015-04-21","100","불검출","불검출","적합"
"20","캔디류(사탕)","아이치현","2015-04-10","792","불검출","불검출","적합"
"21","소스류","아이치현","2015-03-31","710","불검출","불검출","적합"
"22","캔디류(사탕)","오사카부","2015-03-02","120","불검출","불검출","적합"
"23","전분가공품","효고현","2015-04-08","3,000","불검출","불검출","적합"
"24","덱스트린","효고현","2015-03-07","3,000","불검출","불검출","적합"
"25","고형차","시즈오카현","2015-03-23","8,000","불검출","불검출","적합"
"26","기타천연착향료","효고현","2015-04-14","45","불검출","불검출","적합"
"27","혼합제제","효고현","2015-04-15","120","불검출","불검출","적합"
"28","혼합제제","효고현","2015-04-14","30","불검출","불검출","적합"
"29","alpha-아밀라아제
(세균성)","시가현","2015-03-03","400","불검출","불검출","적합"
"30","alpha-아밀라아제
(세균성)","시가현","2015-01-14","100","불검출","불검출","적합"
"31","혼합제제","효고현","2015-04-15","102","불검출","불검출","적합"
"32","혼합제제","효고현","2015-04-15","102","불검출","불검출","적합"
"33","혼합제제","효고현","2015-04-15","34","불검출","불검출","적합"
"34","혼합제제","효고현","2015-04-14","102","불검출","불검출","적합"
"35","소스류","후쿠오카현","2015-04-07","1,500","불검출","불검출","적합"
"36","소스류","후쿠오카현","2015-04-10","300","불검출","불검출","적합"
"37","혼합제제","와카야마현","2015-03-03","1,082","불검출","불검출","적합"
"38","소스류","후쿠오카현","2015-04-06","108","불검출","불검출","적합"
"39","건어포류","시즈오카현","2015-04-08","160","불검출","불검출","적합"
"40","탄산음료","오사카부","2015-03-07","1,500","불검출","불검출","적합"
"41","소스류","나가사키현","2015-03-23","100","불검출","불검출","적합"
