"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"11","캔디류(젤리)","오카야마현","2015-03-30","1,584","불검출","불검출","적합"
"12","과자(크래커)","미에현","2014-11-14","3.6","불검출","불검출","적합"
"13","국수","사이타마현","2015-04-02","370","불검출","불검출","적합"
"14","소스류","군마현","2015-04-02","720","불검출","불검출","적합"
"15","소스류","나가사키현","2015-04-04","3,690","불검출","불검출","적합"
"16","복합조미식품","나가사키현","2015-04-03","300","불검출","불검출","적합"
"17","소스류","나가사키현","2015-04-03","5,643","불검출","불검출","적합"
"18","소스류","나가사키현","2015-03-31","2,535.26","불검출","불검출","적합"
"19","소스류","나가사키현","2015-04-04","823.9","불검출","불검출","적합"
"20","음료베이스","가나가와현","2015-04-08","3,639.74","불검출","불검출","적합"
"21","빵류(그외 빵류)","히로시마현","2015-04-07","1,287.72","불검출","불검출","적합"
"22","기타가공품","에히메현","2015-03-20","6.5","불검출","불검출","적합"
"23","기타가공품","훗카이도","2015-03-27","6.2","불검출","불검출","적합"
"24","과자(크래커)","아이치현","2015-03-30","64.1","불검출","불검출","적합"
"25","과자(쿠키)","아이치현","2015-04-01","52.8","불검출","불검출","적합"
"26","액상차","후쿠이현","2015-01-07","1,212","불검출","불검출","적합"
"27","과자(스낵과자)","고치현","2015-03-26","128","불검출","불검출","적합"
"28","소스류","교토부","2015-04-10","2,720","불검출","불검출","적합"
"29","소스류","교토부","2015-04-18","2,470","불검출","불검출","적합"
"30","소스류","교토부","2015-04-11","2,560","불검출","불검출","적합"
"31","소스류","교토부","2015-04-11","1,700","불검출","불검출","적합"
"32","소스류","교토부","2015-04-15","1,700","불검출","불검출","적합"
"33","자당지방산에스테
르","미에현","2015-02-18","2,880","불검출","불검출","적합"
"34","소스류","교토부","2015-04-11","4,590","불검출","불검출","적합"
"35","자당지방산에스테
르","미에현","2015-03-12","4,320","불검출","불검출","적합"
"36","복합조미식품","교토부","2015-03-18","550","불검출","불검출","적합"
