"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","65","","80,509","","",""
"1","음료베이스","에히메현","2015-02-13","416","불검출","불검출","적합"
"2","음료베이스","에히메현","2015-02-12","753","불검출","불검출","적합"
"3","청주","이와테현","2015-01-22","49","불검출","불검출","적합"
"4","청주","이와테현","2015-03-12","43","불검출","불검출","적합"
"5","청주","이와테현","2015-03-16","250","불검출","불검출","적합"
"6","청주","이와테현","2015-03-19","108","불검출","불검출","적합"
"7","청주","이와테현","2015-03-23","36","불검출","불검출","적합"
"8","청주","이와테현","2015-04-01","1,296","불검출","불검출","적합"
"9","청주","이와테현","2015-04-01","130","불검출","불검출","적합"
"10","캔디류(젤리)","아이치현","2015-02-24","151","불검출","불검출","적합"
"11","캔디류(젤리)","아이치현","2015-03-24","151","불검출","불검출","적합"
