"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","82","","807,583","","",""
"1","드레싱","사가현","2015-02-04","9,216","불검출","불검출","적합"
"2","분말셀룰로오스(분
말섬유소)","훗카이도","2015-03-02","105","불검출","불검출","적합"
"3","과자(비스킷)","아이치현","2015-03-09","281","불검출","불검출","적합"
"4","국수","구마모토현","2015-02-28","436","불검출","불검출","적합"
"5","초콜릿가공품","이바라키현","2015-01-02","626","불검출","불검출","적합"
"6","과자(웨이퍼)","오사카부","2014-09-02","192","불검출","불검출","적합"
"7","과자(웨이퍼)","오사카부","2014-10-02","192","불검출","불검출","적합"
"8","맥주","교토부","2015-03-28","181,440","불검출","불검출","적합"
"9","준초콜릿","효고현","2015-01-15","150","불검출","불검출","적합"
"10","준초콜릿","효고현","2015-01-15","96","불검출","불검출","적합"
"11","준초콜릿","효고현","2015-02-12","146","불검출","불검출","적합"
