"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"86","과자","히로시마현","2018-06-29","1,538","불검출","불검출","적합"
"87","캔디류","구마모토현","2018-05-21","154","불검출","불검출","적합"
"88","덱스트린","효고현","2018-05-26","38,400","불검출","불검출","적합"
"89","캔디류","나가사키현","2018-02-26","23","불검출","불검출","적합"
"90","기타 식용유지가공품","훗카이도","2018-06-07","3,008","불검출","불검출","적합"
"91","액상차","가나가와현","2018-06-01","21,900","불검출","불검출","적합"
"92","액상차","가나가와현","2018-05-28","21,900","불검출","불검출","적합"
"93","과자","사이타마현","2018-02-19","2,512","불검출","불검출","적합"
"94","폴리이소부틸렌","가나가와현","2018-01-29","12,800","불검출","불검출","적합"
"95","숙면","아이치현","2018-06-15","2,784","불검출","불검출","적합"
"96","소스","가나가와현","2018-05-29","140","불검출","불검출","적합"
"97","과자","고치현","2018-06-11","430","불검출","불검출","적합"
"98","청주","고치현","2018-05-10","691","불검출","불검출","적합"
