"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","글루코사민 제품","지바현","2018-05-16","67","불검출","불검출","적합"
"85","자당지방산에스테르","미에현","2018-05-22","2,880","불검출","불검출","적합"
"86","곡류가공품","오사카부","2018-07-10","3,000","불검출","불검출","적합"
"87","공액리놀레산","시즈오카현","2018-05-03","316","불검출","불검출","적합"
"88","조미건어포","야마나시현","2018-06-19","56","불검출","불검출","적합"
"89","기타 어육가공품","아오모리현","2018-06-12","15","불검출","불검출","적합"
"90","조미건어포","아오모리현","2018-06-15","10","불검출","불검출","적합"
"91","자당지방산에스테르","미에현","2018-04-12","2,880","불검출","불검출","적합"
"92","과자","아이치현","2018-06-26","186","불검출","불검출","적합"
"93","즉석조리식품","군마현","2018-05-18","672","불검출","불검출","적합"
"94","히알루론산(원료성)","이바라키현","2018-07-03","15","불검출","불검출","적합"
"95","즉석조리식품","가가와현","2018-05-16","648","불검출","불검출","적합"
"96","생면","가가와현","2018-05-30","833","불검출","불검출","적합"
"97","빵류","미에현","2018-07-04","938","불검출","불검출","적합"
"98","소스","지바현","2018-06-07","333","불검출","불검출","적합"
"99","혼합제제","오사카부","2018-07-02","60","불검출","불검출","적합"
"100","l-멘톨","시즈오카현","2018-06-07","3,000","불검출","불검출","적합"
"101","준초콜릿","사이타마현","2018-05-15","155","불검출","불검출","적합"
"102","밀크초콜릿","사이타마현","2018-05-21","246","불검출","불검출","적합"
"103","초콜릿가공품","오사카부","2018-06-05","1,991","불검출","불검출","적합"
"104","밀크초콜릿","오사카부","2018-06-08","346","불검출","불검출","적합"
"105","초콜릿가공품","시즈오카현","2018-06-01","120","불검출","불검출","적합"
"106","초콜릿가공품","시즈오카현","2018-05-10","288","불검출","불검출","적합"
"107","밀크초콜릿","시즈오카현","2018-06-05","288","불검출","불검출","적합"
"108","초콜릿가공품","사이타마현","2018-04-17","252","불검출","불검출","적합"
"109","청주","교토부","2018-07-03","20,412","불검출","불검출","적합"
"110","소스","지바현","2018-07-08","4,271","불검출","불검출","적합"
"111","소스","지바현","2018-06-12","510","불검출","불검출","적합"
"112","양조간장","지바현","2018-05-16","9,266","불검출","불검출","적합"
"113","맥주","오이타현","2018-06-11","10,000","불검출","불검출","적합"
"114","맥주","오이타현","2018-06-11","18,560","불검출","불검출","적합"
"115","맥주","후쿠오카현","2018-06-08","294,581","불검출","불검출","적합"
"116","양조간장","지바현","2018-06-15","1,895","불검출","불검출","적합"
