"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"117","혼합제제","효고현","2015-12-08","15","불검출","불검출","적합"
"118","청주","아이치현","2015-10-02","1,036.8","불검출","불검출","적합"
"119","청주","아이치현","2015-12-07","172.8","불검출","불검출","적합"
"120","청주","아이치현","2015-11-18","216","불검출","불검출","적합"
"121","청주","아이치현","2015-12-07","43.2","불검출","불검출","적합"
"122","연하곤란환자용점
도증진식품","사이타마현","2015-11-22","500","불검출","불검출","적합"
"123","고구마전분","가고시마현","2015-10-14","314,500","불검출","불검출","적합"
"124","과자(비스킷)","이시카와현","2015-11-09","787.2","불검출","불검출","적합"
"125","과자(비스킷)","이시카와현","2015-11-06","827.4","불검출","불검출","적합"
"126","과자(비스킷)","이시카와현","2015-11-09","936.6","불검출","불검출","적합"
