"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","혼합장","나가노현","2015-12-04","3,000","불검출","불검출","적합"
"49","혼합제제","가나가와현","2015-11-26","90","불검출","불검출","적합"
"50","혼합제제","효고현","2015-12-08","60","불검출","불검출","적합"
"51","초콜릿가공품","이바라키현","2015-10-25","3,247","불검출","불검출","적합"
"52","캔디류(사탕)","아이치현","2015-12-15","1,080","불검출","불검출","적합"
"53","캔디류(사탕)","아이치현","2015-12-15","828","불검출","불검출","적합"
"54","캔디류(사탕)","아이치현","2015-12-14","396","불검출","불검출","적합"
"55","캔디류(사탕)","아이치현","2015-12-15","594","불검출","불검출","적합"
"56","캔디류(사탕)","아이치현","2015-12-15","960","불검출","불검출","적합"
"57","캔디류(사탕)","아이치현","2015-12-12","194.4","불검출","불검출","적합"
"58","캔디류(사탕)","아이치현","2015-12-15","450","불검출","불검출","적합"
"59","캔디류(사탕)","아이치현","2015-12-15","216.72","불검출","불검출","적합"
"60","캔디류(사탕)","아이치현","2015-12-14","240","불검출","불검출","적합"
"61","즉석조리식품","가나가와현","2015-12-06","2,852.15","불검출","불검출","적합"
"62","즉석조리식품","가나가와현","2015-12-07","15,235.65","불검출","불검출","적합"
"63","혼합제제","효고현","2015-12-07","15","불검출","불검출","적합"
"64","혼합제제","가나가와현","2015-11-27","10","불검출","불검출","적합"
"65","혼합제제","가나가와현","2015-11-25","175","불검출","불검출","적합"
"66","소스류","야마구치현","2015-10-19","240","불검출","불검출","적합"
"67","소스류","야마구치현","2015-09-17","240","불검출","불검출","적합"
"68","기타주류","야마구치현","2015-11-10","320","불검출","불검출","적합"
"69","기타주류","야마구치현","2015-11-12","240","불검출","불검출","적합"
"70","발효식초","나라현","2015-09-25","204","불검출","불검출","적합"
"71","양조간장","지바현","2015-10-07","5,265","불검출","불검출","적합"
"72","양조간장","지바현","2015-11-24","531","불검출","불검출","적합"
"73","소스류","지바현","2015-11-03","2,208.96","불검출","불검출","적합"
"74","소스류","지바현","2015-08-25","115.56","불검출","불검출","적합"
"75","소스류","지바현","2015-11-14","4,800","불검출","불검출","적합"
"76","소스류","지바현","2015-10-28","309.6","불검출","불검출","적합"
"77","기타천연착향료","시가현","2015-12-04","300","불검출","불검출","적합"
"78","캔디류(캐러멜)","미에현","2015-12-02","260","불검출","불검출","적합"
"79","혼합제제","효고현","2015-11-20","5,000","불검출","불검출","적합"
"80","빵류(케이크)","나가노현","2015-12-03","90","불검출","불검출","적합"
"81","혼합제제","시가현","2015-12-08","25","불검출","불검출","적합"
