"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","55","","1,396,265","","",""
"1","초콜릿가공품","이바라키현","2015-10-01","2,944.13","불검출","불검출","적합"
"2","침출차","시즈오카현","2015-11-01","100","불검출","불검출","적합"
"3","혼합제제","시가현","2015-11-06","1,500","불검출","불검출","적합"
"4","빵류(그외 빵류)","구마모토현","2015-12-01","3,430","불검출","불검출","적합"
"5","빵류(그외 빵류)","구마모토현","2015-12-05","2,410","불검출","불검출","적합"
"6","빵류(그외 빵류)","구마모토현","2015-12-10","1,600","불검출","불검출","적합"
"7","가공두부","오사카부","2015-12-03","1,000","불검출","불검출","적합"
"8","소스류","효고현","2015-11-19","630","불검출","불검출","적합"
"9","소스류","히로시마현","2015-11-19","880","불검출","불검출","적합"
"10","소스류","히로시마현","2015-12-01","1,832.4","불검출","불검출","적합"
"11","기타가공품","이바라키현","2015-11-19","18,000","불검출","불검출","적합"
"12","건어포류","교토부","2015-12-04","90","불검출","불검출","적합"
"13","혼합제제","효고현","2015-12-16","17","불검출","불검출","적합"
"14","기타천연착향료","효고현","2015-12-15","30","불검출","불검출","적합"
