"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"117","기타가공품","이바라키현","2015-12-02","4,500","불검출","불검출","적합"
"118","소스류","오사카부","2015-10-07","320","불검출","불검출","적합"
"119","소스류","오이타현","2015-11-28","58","불검출","불검출","적합"
"120","양조간장","오이타현","2015-10-05","69.9","불검출","불검출","적합"
"121","소스류","오이타현","2015-11-16","85","불검출","불검출","적합"
"122","과자(스낵과자)","니가타현","2015-12-11","408","불검출","불검출","적합"
"123","캔디류(사탕)","아이치현","2015-12-11","1,530","불검출","불검출","적합"
"124","캔디류(사탕)","아이치현","2015-11-12","194","불검출","불검출","적합"
"125","과자(스낵과자)","아이치현","2015-12-04","705.6","불검출","불검출","적합"
"126","소스류","군마현","2015-10-09","1,080","불검출","불검출","적합"
"127","양파/신선,냉장","훗카이도","","24,000","불검출","불검출","적합"
"128","혼합음료","기후현","","100.8","불검출","불검출","적합"
"129","캔디류(사탕)","아이치현","2015-12-13","2,240","불검출","불검출","적합"
"130","볶은커피","효고현","2015-11-28","320","불검출","불검출","적합"
