"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","104","","240,267","","",""
"1","D-소르비톨액","시즈오카현","2015-11-17","250","불검출","불검출","적합"
"2","캔디류(젤리)","후쿠오카현","2015-09-04","300","불검출","불검출","적합"
"3","소주","히로시마현","2015-11-21","1,658.9","불검출","불검출","적합"
"4","빵류(케이크)","도쿄도","2015-11-23","326","불검출","불검출","적합"
"5","빵류(케이크)","도쿄도","2015-11-18","509.11","불검출","불검출","적합"
"6","빵류(케이크)","도쿄도","2015-11-15","718","불검출","불검출","적합"
"7","음료베이스","가나가와현","2015-09-08","49.35","불검출","불검출","적합"
"8","건어포류","군마현","2015-09-28","1,040","불검출","불검출","적합"
"9","청주","후쿠이현","2015-11-30","432","불검출","불검출","적합"
"10","혼합제제","시가현","2015-12-02","3,900","불검출","불검출","적합"
"11","기타가공품","군마현","2015-02-10","102","불검출","불검출","적합"
"12","초콜릿가공품","효고현","2015-11-18","6.05","불검출","불검출","적합"
"13","홍화황색소","오카야마현","2015-11-24","16","불검출","불검출","적합"
