"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"150","청주","나라현","2016-08-03","173","불검출","불검출","적합"
"151","소스류","지바현","2016-09-01","1,231","불검출","불검출","적합"
"152","국수","사가현","2016-08-31","379","불검출","불검출","적합"
"153","과자(스낵과자)","야마가타현","2016-09-13","108","불검출","불검출","적합"
"154","빵류(그외 빵류)","돗토리현","2016-09-23","186","불검출","불검출","적합"
"155","소스류","히로시마현","2016-09-12","660","불검출","불검출","적합"
"156","드레싱","나가사키현","2016-07-19","1,324","불검출","불검출","적합"
"157","복합조미식품","히로시마현","2016-07-29","10","불검출","불검출","적합"
"158","청주","야마구치현","2016-09-05","432","불검출","불검출","적합"
"159","소스류","지바현","2016-07-14","850","불검출","불검출","적합"
"160","초콜릿가공품","훗카이도","2016-09-28","58","불검출","불검출","적합"
"161","어묵","ETC","2016-09-08","400","불검출","불검출","적합"
"162","과자(비스킷)","이시카와현","2016-09-16","371","불검출","불검출","적합"
"163","초콜릿가공품","훗카이도","2016-09-28","125","불검출","불검출","적합"
"164","혼합제제","ETC","2016-09-16","200","불검출","불검출","적합"
