"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","83","","907,529","","",""
"1","탄산음료","오사카부","2016-04-09","1,110","불검출","불검출","적합"
"2","맥주","후쿠오카현","2016-02-01","16,800","불검출","불검출","적합"
"3","맥주","후쿠오카현","2016-03-02","261,900","불검출","불검출","적합"
"4","맥주","후쿠오카현","2016-03-02","52,380","불검출","불검출","적합"
"5","탄산음료","오사카부","2016-04-07","4,200","불검출","불검출","적합"
"6","맥주","후쿠오카현","2016-03-23","10,100","불검출","불검출","적합"
"7","맥주","후쿠오카현","2016-03-07","52,380","불검출","불검출","적합"
"8","맥주","오사카부","2015-12-28","19,031","불검출","불검출","적합"
"9","맥주","후쿠오카현","2016-03-02","134,400","불검출","불검출","적합"
"10","DL-알라닌","이바라키현","2016-03-22","5,000","불검출","불검출","적합"
"11","기타천연착향료","오사카부","2016-04-15","30","불검출","불검출","적합"
"12","탄산음료","오사카부","2016-04-07","1,110","불검출","불검출","적합"
"13","맥주","후쿠오카현","2016-03-23","48,500","불검출","불검출","적합"
