"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","180","","989,966","","",""
"1","소주","미야자키현","2016-04-02","86","불검출","불검출","적합"
"2","소주","미야자키현","2016-03-25","17","불검출","불검출","적합"
"3","캔디류(양갱)","도쿄도","2016-03-17","30","불검출","불검출","적합"
"4","캔디류(사탕)","아이치현","2016-04-04","540","불검출","불검출","적합"
"5","과자(쿠키)","군마현","2016-03-11","316","불검출","불검출","적합"
"6","소스류","군마현","2016-02-15","270","불검출","불검출","적합"
"7","청주","돗토리현","2016-04-11","173","불검출","불검출","적합"
"8","캔디류(사탕)","도쿄도","2016-04-01","30","불검출","불검출","적합"
"9","비타민/감마리놀
렌산함유유지","시즈오카현","2016-04-05","130","불검출","불검출","적합"
"10","가공소금","도쿄도","2016-04-12","10","불검출","불검출","적합"
"11","맥주","오사카부","2016-02-09","19,031","불검출","불검출","적합"
"12","당류가공품","오카야마현","2015-02-09","40","불검출","불검출","적합"
"13","식용유지가공품","이바라키현","2016-03-25","300","불검출","불검출","적합"
