"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","혼합제제","시가현","2016-04-19","25","불검출","불검출","적합"
"83","혼합제제","시가현","2016-04-18","50","불검출","불검출","적합"
"84","조미된장","나가노현","2016-04-06","6,000","불검출","불검출","적합"
"85","탄산음료","아이치현","2016-03-23","6,720","불검출","불검출","적합"
"86","고구마전분","가고시마현","2014-11-28","55,500","불검출","불검출","적합"
"87","카레","나가노현","2016-03-30","3,000","불검출","불검출","적합"
"88","카레","니가타현","2016-03-31","1,200","불검출","불검출","적합"
"89","초콜릿가공품","이바라키현","2016-02-11","5,370","불검출","불검출","적합"
"90","카레","나가노현","2016-04-04","3,200","불검출","불검출","적합"
"91","향신료조제품","사이타마현","2016-03-16","150","불검출","불검출","적합"
"92","과자(스낵과자)","미에현","2016-04-07","1,411","불검출","불검출","적합"
"93","청주","나라현","2016-04-06","86","불검출","불검출","적합"
"94","초콜릿가공품","이바라키현","2016-03-14","2,441","불검출","불검출","적합"
"95","탄산수소암모늄","도야마현","2016-03-29","18,000","불검출","불검출","적합"
"96","카레","니가타현","2016-03-15","1,440","불검출","불검출","적합"
"97","카레","니가타현","2016-03-02","1,440","불검출","불검출","적합"
"98","향신료조제품(고추
냉이가공품)","나가노현","2016-03-23","1,591","불검출","불검출","적합"
"99","카레","니가타현","2016-02-23","600","불검출","불검출","적합"
"100","청주","아키타현","2016-04-07","39","불검출","불검출","적합"
"101","자당지방산에스테르","시가현","2016-03-15","3,000","불검출","불검출","적합"
