"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","111","","245,563","","",""
"1","혼합제제","오사카부","2016-04-07","75","불검출","불검출","적합"
"2","폴리이소부틸렌","가나가와현","2015-11-25","12800","불검출","불검출","적합"
"3","셀룰라아제","아이치현","2015-11-27","400","불검출","불검출","적합"
"4","소스류","군마현","2016-02-16","849.6","불검출","불검출","적합"
"5","소스류","지바현","2016-03-03","65.88","불검출","불검출","적합"
"6","복합조미식품","가나가와현","2016-03-17","85.2","불검출","불검출","적합"
"7","액상차","시가현","2016-03-20","8400","불검출","불검출","적합"
"8","국수","야마가타현","2016-03-29","132","불검출","불검출","적합"
"9","당류가공품","교토부","2016-04-08","240","불검출","불검출","적합"
"10","당류가공품","교토부","2016-04-06","57.6","불검출","불검출","적합"
"11","당류가공품","교토부","2016-04-08","97.2","불검출","불검출","적합"
"12","염화마그네슘","오카야마현","2016-04-01","17000","불검출","불검출","적합"
"13","과자(비스킷)","이바라키현","2016-02-29","402","불검출","불검출","적합"
