"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","38","","151,177","","",""
"1","고형차","시즈오카현","2016-04-02","300","불검출","불검출","적합"
"2","결정과당","아이치현","2016-02-22","16,000","불검출","불검출","적합"
"3","볶은커피","효고현","2016-03-25","3,006","불검출","불검출","적합"
"4","볶은커피","효고현","2016-03-24","7,170","불검출","불검출","적합"
"5","빵류(그외 빵류)","교토부","2015-12-15","12","불검출","불검출","적합"
"6","빵류(그외 빵류)","교토부","2015-12-15","12","불검출","불검출","적합"
"7","빵류(그외 빵류)","교토부","2015-12-15","12","불검출","불검출","적합"
"8","빵류(그외 빵류)","교토부","2015-12-15","12","불검출","불검출","적합"
"9","떡류","교토부","2015-12-20","12","불검출","불검출","적합"
"10","떡류","교토부","2015-12-20","13","불검출","불검출","적합"
"11","떡류","교토부","2015-12-20","12","불검출","불검출","적합"
"12","떡류","교토부","2015-12-20","12","불검출","불검출","적합"
"13","떡류","교토부","2015-12-20","12","불검출","불검출","적합"
