"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","맥주","구마모토현","2015-11-11","9,600","불검출","불검출","적합"
"83","빵류(케이크)","훗카이도","2015-11-06","259.2","불검출","불검출","적합"
"84","빵류(케이크)","훗카이도","2015-11-07","1,584","불검출","불검출","적합"
"85","빵류(파이)","훗카이도","2015-11-05","60","불검출","불검출","적합"
"86","빵류(케이크)","훗카이도","2015-11-04","59.8","불검출","불검출","적합"
"87","초콜릿가공품","오사카부","2015-10-26","67.2","불검출","불검출","적합"
"88","초콜릿가공품","오사카부","2015-10-23","67.2","불검출","불검출","적합"
"89","캔디류(사탕)","야마나시현","2015-11-20","1,305.6","불검출","불검출","적합"
"90","백설탕","후쿠오카현","2015-09-15","100","불검출","불검출","적합"
"91","혼합제제","가나가와현","2015-11-25","100","불검출","불검출","적합"
"92","염화마그네슘","오카야마현","2015-11-11","17,000","불검출","불검출","적합"
"93","트랜스글루코시다아제","시가현","2015-11-03","501","불검출","불검출","적합"
"94","혼합제제","지바현","2015-11-18","30","불검출","불검출","적합"
"95","혼합제제","지바현","2015-11-18","70","불검출","불검출","적합"
"96","글리세린지방산에
스테르","미에현","2015-11-17","128","불검출","불검출","적합"
"97","폴리글리세린지방
산에스테르","미에현","2015-10-21","288","불검출","불검출","적합"
"98","소스류","후쿠오카현","2015-11-28","800","불검출","불검출","적합"
"99","양조간장","후쿠오카현","2015-11-27","14,607.6","불검출","불검출","적합"
"100","혼합제제","오사카부","2015-10-19","45","불검출","불검출","적합"
"101","카레","사이타마현","2015-11-05","5,628","불검출","불검출","적합"
"102","카레","사이타마현","2015-11-04","3,564","불검출","불검출","적합"
"103","카레","사이타마현","2015-11-02","4,848","불검출","불검출","적합"
"104","카레","니가타현","2015-10-13","432","불검출","불검출","적합"
"105","카레","니가타현","2015-10-05","864","불검출","불검출","적합"
"106","카레","니가타현","2015-10-14","864","불검출","불검출","적합"
"107","과자(스낵과자)","니가타현","2015-11-20","227.46","불검출","불검출","적합"
"108","향신료조제품(고추
냉이가공품)","사이타마현","2015-10-09","210","불검출","불검출","적합"
"109","혼합제제","오카야마현","2015-11-19","60","불검출","불검출","적합"
"110","장류절임","나가노현","2015-11-10","400","불검출","불검출","적합"
"111","소스류","아이치현","2015-11-06","962.5","불검출","불검출","적합"
"112","조미된장","나가노현","2015-11-16","13,000","불검출","불검출","적합"
"113","조미된장","나가노현","2015-11-11","5,000","불검출","불검출","적합"
"114","유탕면류","아이치현","2015-10-30","129.6","불검출","불검출","적합"
"115","조미된장","나가노현","2015-11-13","2,000","불검출","불검출","적합"
