"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","혼합제제","시가현","2015-11-17","100","불검출","불검출","적합"
"49","혼합제제","사이타마현","2015-06-03","144","불검출","불검출","적합"
"50","혼합제제","사이타마현","2015-11-18","60","불검출","불검출","적합"
"51","초콜릿가공품","이바라키현","2015-10-22","1,073","불검출","불검출","적합"
"52","청주","야마가타현","2015-10-09","198","불검출","불검출","적합"
"53","캔디류(사탕)","시즈오카현","2015-11-07","1,152","불검출","불검출","적합"
"54","혼합제제","오카야마현","2015-11-09","165","불검출","불검출","적합"
"55","덱스트린","효고현","2015-10-25","5,000","불검출","불검출","적합"
"56","초콜릿가공품","효고현","2015-10-28","1,344","불검출","불검출","적합"
"57","캔디류(사탕)","가나가와현","2015-10-27","865.6","불검출","불검출","적합"
"58","과자(크래커)","이바라키현","2015-11-02","168","불검출","불검출","적합"
"59","과자(크래커)","이바라키현","2015-10-30","168","불검출","불검출","적합"
"60","청국장","교토부","2015-11-16","230.4","불검출","불검출","적합"
"61","청주","후쿠오카현","2015-10-27","1,080","불검출","불검출","적합"
"62","청주","후쿠오카현","2015-10-29","86.4","불검출","불검출","적합"
"63","고형차","아이치현","2015-09-15","7","불검출","불검출","적합"
"64","고형차","아이치현","2015-08-18","6","불검출","불검출","적합"
