"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","향신료조제품","오사카부","2019-01-24","50","불검출","불검출","적합"
"52","혼합제제","효고현","2019-05-29","17","불검출","불검출","적합"
"53","혼합제제","효고현","2019-05-29","17","불검출","불검출","적합"
"54","향신료조제품","오사카부","2019-05-30","66","불검출","불검출","적합"
"55","혼합제제","시가현","2019-05-31","50","불검출","불검출","적합"
"56","혼합제제","시가현","2019-05-31","25","불검출","불검출","적합"
"57","혼합제제","시가현","2019-05-31","25","불검출","불검출","적합"
"58","혼합제제","시가현","2019-05-21","25","불검출","불검출","적합"
"59","혼합제제","히로시마현","2019-05-13","105","불검출","불검출","적합"
"60","혼합제제","사이타마현","2019-05-22","750","불검출","불검출","적합"
"61","혼합제제","이바라키현","2019-05-22","210","불검출","불검출","적합"
"62","혼합제제","시가현","2019-05-21","25","불검출","불검출","적합"
"63","전분가공품","에히메현","2019-05-23","16,000","불검출","불검출","적합"
"64","소스","나가사키현","2019-05-21","5,823","불검출","불검출","적합"
"65","빵류","히로시마현","2019-05-30","3,744","불검출","불검출","적합"
"66","캔디류","나가사키현","2019-05-27","4,212","불검출","불검출","적합"
"67","캔디류","나가사키현","2019-05-23","2,808","불검출","불검출","적합"
"68","캔디류","나가사키현","2019-05-22","4,212","불검출","불검출","적합"
"69","당류가공품","오카야마현","2019-04-21","16,000","불검출","불검출","적합"
"70","혼합제제","사이타마현","2019-05-24","18","불검출","불검출","적합"
"71","올리고당","시즈오카현","2018-11-16","100","불검출","불검출","적합"
"72","혼합제제","효고현","2019-05-29","17","불검출","불검출","적합"
"73","혼합제제","효고현","2019-05-29","34","불검출","불검출","적합"
"74","혼합제제","효고현","2019-05-17","34","불검출","불검출","적합"
"75","기타가공품","와카야마현","2019-05-25","1,000","불검출","불검출","적합"
"76","혼합제제","효고현","2019-05-29","17","불검출","불검출","적합"
"77","혼합제제","히로시마현","2019-05-21","15","불검출","불검출","적합"
"78","당류가공품","도치기현","","10","불검출","불검출","적합"
"79","가공유지","오사카부","2019-05-27","480","불검출","불검출","적합"
"80","이산화규소","미야자키현","2019-05-17","4,800","불검출","불검출","적합"
"81","수산화칼슘","고치현","2019-03-06","6,000","불검출","불검출","적합"
"82","인스턴트커피","미에현","2019-04-03","71","불검출","불검출","적합"
"83","캔디류","나라현","2019-05-10","119","불검출","불검출","적합"
"84","5'-이노신산이나트륨","미에현","2019-01-20","240","불검출","불검출","적합"
"85","소스","훗카이도","2019-04-06","480","불검출","불검출","적합"
